op,a_f32_bits,a_f32,b_f32_bits,b_f32,result_tf_bits,result_f32
mul,1117325611,76.51790618896484,3225419776,-3.0,555476926865,-229.55372619628906
mul,1117325611,76.51790618896484,1056964608,0.5,92761377168,38.25893783569336
mul,1117325611,76.51790618896484,3204448256,-0.5,182100002192,-38.25893783569336
mul,1117325611,76.51790618896484,1051372203,0.3333333333,286320132498,25.505970001220703
mul,1117325611,76.51790618896484,1069547520,1.5,92761377169,114.77680969238281
mul,1117325611,76.51790618896484,1073741824,2.0,420911124881,153.0358123779297
mul,1117325611,76.51790618896484,1075838976,2.5,431182979473,191.29476928710938
mul,1117325611,76.51790618896484,1036831949,0.1,317999901081,7.651790142059326
mul,1117325611,76.51790618896484,3184315597,-0.1,571323618713,-7.651790142059326
mul,1117325611,76.51790618896484,1120403456,100.0,74447393066,7651.7900390625
mul,1117325611,76.51790618896484,3267887104,-100.0,148890853674,-7651.7900390625
mul,1117325611,76.51790618896484,981668463,0.001,419364495748,0.07651788741350174
mul,1117325611,76.51790618896484,925353388,1e-05,447115248002,0.0007651789346709847
mul,1117325611,76.51790618896484,1150964267,1234.5678,456783079721,94466.515625
mul,1117325611,76.51790618896484,3323613740,-9876.5432,182154467616,-755732.3125
mul,1117325611,76.51790618896484,1109917696,42.0,91811629461,3213.751708984375
mul,1117325611,76.51790618896484,3257401344,-42.0,182814606741,-3213.751708984375
mul,1117325611,76.51790618896484,3274097312,-166.76025390625,619907810602,-12760.1435546875
mul,1117325611,76.51790618896484,3295996505,-979.6616821289062,178889311529,-74961.6328125
mul,1117325611,76.51790618896484,1143118447,650.4130249023438,320401147176,49768.234375
mul,1117325611,76.51790618896484,3284753458,-402.72027587890625,640596449576,-30815.30859375
mul,1117325611,76.51790618896484,3280180892,-263.1766357421875,139873036584,-20137.716796875
mul,1117325611,76.51790618896484,3289983833,-612.6773071289062,655544647976,-46880.77734375
mul,1117325611,76.51790618896484,1124336687,132.01634216308594,455943432490,10101.61328125
mul,1117325611,76.51790618896484,3291031541,-676.6243286132812,568048245032,-51773.86328125
mul,1117325611,76.51790618896484,3292257751,-751.4662475585938,556269637928,-57500.62890625
mul,1117325611,76.51790618896484,3271958689,-134.12745666503906,640562661674,-10263.15234375
mul,1117325611,76.51790618896484,1123569759,124.15697479248047,90272307498,9500.23046875
mul,1117325611,76.51790618896484,3290616838,-651.3128662109375,572881667368,-49837.09765625
mul,1117325611,76.51790618896484,1121247844,106.44216918945312,96268296490,8144.728515625
mul,1117325611,76.51790618896484,3281066303,-290.1972351074219,146710861096,-22205.283203125
mul,1117325611,76.51790618896484,1147471947,916.1295776367188,96658934057,70100.296875
mul,1117325611,76.51790618896484,3293338203,-817.4118041992188,147481445673,-62546.62890625
mul,1117325611,76.51790618896484,1148146155,957.2799682617188,94846387497,73249.0390625
mul,1117325611,76.51790618896484,3274687199,-175.76121520996094,621168103722,-13448.876953125
mul,1117325611,76.51790618896484,1090247954,7.870736122131348,435026479510,602.2522583007812
mul,1117325611,76.51790618896484,3291475274,-703.7076416015625,576692046120,-53846.234375
mul,1117325611,76.51790618896484,1138423703,437.9342956542969,447785095464,33509.81640625
mul,1117325611,76.51790618896484,3290104746,-620.0572509765625,662659309864,-47445.48046875
mul,1117325611,76.51790618896484,3281940616,-316.879150390625,176731742504,-24246.92578125
mul,1117325611,76.51790618896484,3295558985,-952.9575805664062,176640001321,-72918.296875
mul,1117325611,76.51790618896484,3282074483,-320.9644470214844,178547677480,-24559.53125
mul,1117325611,76.51790618896484,1147780545,934.9649047851562,95049328937,71541.515625
mul,1117325611,76.51790618896484,1148151348,957.596923828125,96278497577,73273.296875
mul,1117325611,76.51790618896484,1140098993,489.0600891113281,421175271720,37421.8515625
mul,1117325611,76.51790618896484,3296216527,-993.0907592773438,173294589225,-75989.1875
mul,1117325611,76.51790618896484,1146887815,880.4769897460938,74718994729,67372.21875
mul,1117325611,76.51790618896484,1144611372,741.533935546875,283646763304,56740.62890625
mul,1117325611,76.51790618896484,1141336780,541.668701171875,416781239592,41447.34375
mul,1117325611,76.51790618896484,3290468392,-642.25244140625,664263042344,-49143.80078125
mul,1117325611,76.51790618896484,3293069324,-801.000732421875,139624321321,-61290.890625
mul,1117325611,76.51790618896484,3274370912,-170.93505859375,618920247594,-13079.5927734375
mul,1117325611,76.51790618896484,1145095339,771.0729370117188,275035227432,59000.90234375
mul,1117325611,76.51790618896484,1125919756,156.17205810546875,452490987818,11949.958984375
mul,1117325611,76.51790618896484,1139578124,473.1644287109375,423591840040,36205.54296875
mul,1117325611,76.51790618896484,3288707200,-534.7578125,628312327464,-40918.54296875
mul,1117325611,76.51790618896484,1111279576,47.195159912109375,447374514581,3611.2744140625
mul,1117325611,76.51790618896484,1137795822,418.77288818359375,448867477800,32043.6171875
mul,1117325611,76.51790618896484,1143106239,649.6679077148438,320412680488,49711.22265625
mul,1117325611,76.51790618896484,1142525937,614.2490844726562,430932235560,47001.05078125
mul,1117325611,76.51790618896484,3288717456,-535.3837890625,628769849640,-40966.4453125
mul,1117325611,76.51790618896484,1144690769,746.3799438476562,283742652712,57111.43359375
mul,1117325611,76.51790618896484,3289239374,-567.2391357421875,657470788904,-43403.94921875
mul,1117325611,76.51790618896484,1142354714,603.7984619140625,429783345448,46201.39453125
mul,1117325611,76.51790618896484,1121736537,110.17060089111328,88608893226,8430.0205078125
mul,1117325611,76.51790618896484,3290240504,-628.34326171875,661448381736,-48079.5078125
mul,1117325611,76.51790618896484,1127298973,177.2172393798828,419388754218,13560.2919921875
mul,1117325611,76.51790618896484,1108470339,36.4787712097168,95903984021,2791.278564453125
mul,1117325611,76.51790618896484,1147491533,917.3250122070312,96714461481,70191.78125
mul,1117325611,76.51790618896484,3294968571,-916.9215698242188,177328099625,-70160.890625
mul,1117325611,76.51790618896484,3290951245,-671.7234497070312,568365958440,-51398.875
mul,1117325611,76.51790618896484,1148298614,966.5853271484375,96184965417,73961.0703125
mul,1117325611,76.51790618896484,1143347770,664.4097900390625,319541319976,50839.24609375
mul,1117325611,76.51790618896484,3291405600,-699.455078125,569781015848,-53520.83984375
mul,1117325611,76.51790618896484,3288822154,-541.7740478515625,627158194472,-41455.41796875
mul,1117325611,76.51790618896484,1117556120,78.27655029296875,315724662165,5989.55712890625
mul,1117325611,76.51790618896484,3291185780,-686.038330078125,566945269032,-52494.2109375
mul,1117325611,76.51790618896484,3283107137,-352.4785461425781,173947774248,-26970.9140625
mul,1117325611,76.51790618896484,3294713636,-901.361572265625,177530766633,-68970.296875
mul,1117325611,76.51790618896484,1137945955,423.3545837402344,449169171752,32394.197265625
mul,1117325611,76.51790618896484,3293755384,-842.87451171875,147816841513,-64495.0
mul,1117325611,76.51790618896484,1148669272,989.20849609375,88740336937,75692.1484375
mul,1117325611,76.51790618896484,1146243312,841.1396484375,75508244777,64362.22265625
mul,1117325611,76.51790618896484,1141926424,577.65771484375,439732425000,44201.1484375
mul,1117325611,76.51790618896484,1141388276,544.811767578125,417048076584,41687.8515625
mul,1117325611,76.51790618896484,3280224105,-264.4953918457031,139994927400,-20238.62890625
mul,1117325611,76.51790618896484,1135785160,357.412353515625,93048621352,27348.431640625
mul,1117325611,76.51790618896484,1141023007,522.5175170898438,413568111912,39981.9375
mul,1117325611,76.51790618896484,3256470075,-38.44749069213867,172340155797,-2941.92041015625
mul,1117325611,76.51790618896484,3294313675,-876.9498901367188,148455719209,-67102.3359375
mul,1117325611,76.51790618896484,1132213561,252.20790100097656,284917338410,19298.419921875
mul,1117325611,76.51790618896484,3282976058,-348.47833251953125,174321150248,-26664.828125
mul,1117325611,76.51790618896484,1130114459,220.1781463623047,318096675114,16847.568359375
mul,1117325611,76.51790618896484,3273545684,-158.34307861328125,623937472810,-12116.078125
mul,1117325611,76.51790618896484,1147290609,905.0615844726562,97174247721,69253.40625
mul,1117325611,76.51790618896484,3289723876,-596.810791015625,653129230632,-45666.71484375
mul,1117325611,76.51790618896484,1141271965,537.7127075195312,419097093416,41144.640625
mul,1117325611,76.51790618896484,1137086422,397.12371826171875,455808672040,30387.07421875
mul,1117325611,76.51790618896484,1122123907,113.1259994506836,86479295786,8656.1650390625
mul,1117325611,76.51790618896484,3293706772,-839.907470703125,147683607849,-64267.96484375
mul,1117325611,76.51790618896484,3290924590,-670.0965576171875,573915670824,-51274.3828125
mul,1117325611,76.51790618896484,1147773976,934.56396484375,95045560617,71510.8515625
mul,1117325611,76.51790618896484,3288772034,-538.7149658203125,627405619496,-41221.33203125
mul,1117325611,76.51790618896484,3290970750,-672.9139404296875,568295166248,-51489.96484375
mul,1117325611,76.51790618896484,3285431375,-423.4086608886719,637401694504,-32398.333984375
mul,1117325611,76.51790618896484,1117027180,74.24105834960938,318995992981,5680.76953125
mul,1117325611,76.51790618896484,1109190686,39.22667694091797,87084794261,3001.543212890625
mul,1117325611,76.51790618896484,3296220551,-993.3363647460938,173300777257,-76008.0
mul,1117325611,76.51790618896484,3296225363,-993.6300659179688,173279717673,-76030.484375
mul,1117325611,76.51790618896484,3237723819,-7.867024898529053,663640769942,-601.9683227539062
mul,1117325611,76.51790618896484,3290272416,-630.291015625,661602780456,-48228.54296875
mul,1117325611,76.51790618896484,1129775214,215.00167846679688,320531155242,16451.4765625
mul,1117325611,76.51790618896484,1142242117,596.9260864257812,430042424616,45675.53125
mul,1117325611,76.51790618896484,3293188153,-808.2534790039062,140145726761,-61845.8515625
mul,1117325611,76.51790618896484,1092966787,10.33435344696045,75473524116,790.7631225585938
mul,1117325611,76.51790618896484,3275471176,-187.7237548828125,658338555178,-14364.23046875
mul,1117325611,76.51790618896484,1141979653,580.9065551757812,439198836008,44449.75390625
mul,1117325611,76.51790618896484,1147364732,909.585693359375,97264117033,69599.59375
mul,1117325611,76.51790618896484,3274084423,-166.56358337402344,625591063850,-12745.0947265625
mul,1117325611,76.51790618896484,3288358329,-513.4644165039062,618545168680,-39289.22265625
mul,1117325611,76.51790618896484,1144863895,756.9467163085938,284883951912,57919.96484375
mul,1117325611,76.51790618896484,3295435957,-945.4485473632812,176247366953,-72343.7421875
mul,1117325611,76.51790618896484,3282667710,-339.06829833984375,172169464104,-25944.791015625
mul,1117325611,76.51790618896484,3276960545,-210.44972229003906,662072545578,-16103.1728515625
mul,1117325611,76.51790618896484,3290497553,-644.0322875976562,572683190568,-49280.0
mul,1117325611,76.51790618896484,1135865684,359.8697509765625,92948486440,27536.46875
mul,1117325611,76.51790618896484,1108484433,36.532535552978516,88761345429,2795.392333984375
mul,1117325611,76.51790618896484,3288010550,-502.11883544921875,619851061544,-38421.0859375
mul,1117325611,76.51790618896484,3274538915,-173.4985809326172,620910503210,-13275.7490234375
mul,1117325611,76.51790618896484,1136648736,383.7666015625,91580794152,29365.01171875
mul,1117325611,76.51790618896484,3283028277,-350.0719299316406,174367802664,-26786.765625
mul,1117325611,76.51790618896484,3294111138,-864.5880126953125,146673017129,-66156.4453125
mul,1117325611,76.51790618896484,3265133793,-78.99390411376953,575817655701,-6044.447265625
mul,1117325611,76.51790618896484,3289937855,-609.8710327148438,654991436072,-46666.05078125
mul,1117325611,76.51790618896484,1131585540,242.62506103515625,314984976682,18565.16015625
mul,1117325611,76.51790618896484,3289714216,-596.22119140625,653208936744,-45621.59375
mul,1117325611,76.51790618896484,3291905204,-729.948486328125,555413963048,-55854.109375
mul,1117325611,76.51790618896484,1145371398,787.9222412109375,70468637993,60290.1484375
mul,1117325611,76.51790618896484,3282679362,-339.42388916015625,172085477672,-25972.0
mul,1117325611,76.51790618896484,3285168604,-415.3895263671875,637107540264,-31784.740234375
mul,1117325611,76.51790618896484,1117325611,76.51790618896484,309548058005,5854.9892578125
mul,1117325611,76.51790618896484,1136746954,386.76397705078125,458103527720,29594.357421875
mul,1117325611,76.51790618896484,1135279939,341.9942321777344,86039987496,26168.6796875
mul,1117325611,76.51790618896484,1142239853,596.7879028320312,430071884072,45664.94921875
mul,1117325611,76.51790618896484,3287289944,-480.127685546875,624536200488,-36738.359375
mul,1117325611,76.51790618896484,3272753024,-146.248046875,637847044394,-11190.5927734375
mul,1117325611,76.51790618896484,3280472619,-272.0794372558594,147440560424,-20818.9375
mul,1117325611,76.51790618896484,1107656463,33.374080657958984,97347783061,2553.714599609375
mul,1117325611,76.51790618896484,1125390255,148.09251403808594,453691154730,11331.728515625
mul,1117325611,76.51790618896484,1132546507,258.5765075683594,68813198632,19785.716796875
mul,1117325611,76.51790618896484,3294103012,-864.092041015625,146643003689,-66118.484375
mul,1117325611,76.51790618896484,3279997020,-257.5653076171875,137474221352,-19708.357421875
mul,1117325611,76.51790618896484,1137741917,417.1278381347656,449429528872,31917.740234375
mul,1117325611,76.51790618896484,3295172123,-929.3453979492188,176447575337,-71111.515625
mul,1117325611,76.51790618896484,1140210936,492.476318359375,422542678312,37683.24609375
mul,1117325611,76.51790618896484,1136256707,371.8028259277344,90219906344,28449.568359375
mul,1117325611,76.51790618896484,3276040916,-196.41729736328125,653994362154,-15029.4404296875
mul,1117325611,76.51790618896484,3268104352,-101.657470703125,177176073514,-7778.61328125
mul,1117325611,76.51790618896484,3287001287,-471.3185729980469,647102077224,-36064.30859375
mul,1117325611,76.51790618896484,1139619992,474.442138671875,423685589288,36303.3203125
mul,1117325611,76.51790618896484,3256664495,-39.189144134521484,173984981397,-2998.6708984375
mul,1117325611,76.51790618896484,3286949594,-469.74102783203125,646956278056,-35943.59375
mul,1117325611,76.51790618896484,3295367900,-941.294677734375,176203830569,-72025.8515625
mul,1117325611,76.51790618896484,3281710516,-309.8570556640625,176448694568,-23709.60546875
mul,1117325611,76.51790618896484,1146257147,841.9840698242188,75503380777,64426.8515625
mul,1117325611,76.51790618896484,1135617305,352.2898254394531,87011184936,26956.482421875
mul,1117325611,76.51790618896484,1132147831,251.20494079589844,284618658090,19221.6796875
mul,1117325611,76.51790618896484,1146679489,867.7617797851562,73309636905,66399.296875
mul,1117325611,76.51790618896484,3295326864,-938.7900390625,176178958633,-71834.21875
mul,1117325611,76.51790618896484,1129114032,204.912841796875,436645221674,15679.498046875
mul,1117325611,76.51790618896484,3290170957,-624.0984497070312,661782077736,-47754.703125
mul,1117325611,76.51790618896484,3276676232,-206.1114501953125,662574794026,-15771.2177734375
mul,1117325611,76.51790618896484,3290371346,-636.3292236328125,663984104744,-48690.58203125
mul,1117325611,76.51790618896484,3281444551,-301.7404479980469,177438541096,-23088.54296875
mul,1117325611,76.51790618896484,1145614448,802.7568359375,69898102057,61425.2578125
mul,1117325611,76.51790618896484,1138844780,450.7845458984375,453398520104,34493.07421875
mul,1117325611,76.51790618896484,1143809365,692.5833129882812,310874478888,52995.0234375
mul,1117325611,76.51790618896484,3293856278,-849.0325927734375,146331571497,-64966.18359375
mul,1117325611,76.51790618896484,3284609049,-398.3132629394531,640393189672,-30478.0859375
mul,1117325611,76.51790618896484,1141773456,568.3212890625,438632604968,43486.75390625
mul,1117325611,76.51790618896484,3295004221,-919.0974731445312,177344783657,-70327.40625
mul,1117325611,76.51790618896484,3290112902,-620.5550537109375,662670756136,-47483.56640625
mul,1117325611,76.51790618896484,3293647445,-836.2864379882812,147740300585,-63990.8515625
mul,1117325611,76.51790618896484,1142867763,635.1124877929688,435404495144,48597.46875
mul,1117325611,76.51790618896484,3288719486,-535.5076904296875,628747428136,-40975.92578125
mul,1117325611,76.51790618896484,3273091739,-151.4164276123047,644522067242,-11586.0703125
mul,1117325611,76.51790618896484,3295875691,-972.2877807617188,178252195113,-74397.40625
mul,1117325611,76.51790618896484,3292605102,-772.6668701171875,137474173225,-59122.81640625
mul,1117325611,76.51790618896484,1105195181,27.992517471313477,284812403092,2141.9287109375
mul,1117325611,76.51790618896484,1142007744,582.62109375,439245641000,44580.9375
mul,1117325611,76.51790618896484,3281975589,-317.9464416503906,176666534184,-24328.591796875
mul,1117325611,76.51790618896484,3283396297,-361.3030090332031,181564645672,-27646.1484375
mul,1117325611,76.51790618896484,3294992396,-918.375732421875,177340454185,-70272.1875
mul,1117325611,76.51790618896484,3293065509,-800.7678833007812,139597056297,-61273.03515625
mul,1117325611,76.51790618896484,3291463192,-702.97021484375,577011556648,-53789.81640625
mul,1117325611,76.51790618896484,3289571072,-587.484375,654178816296,-44953.07421875
mul,1117325611,76.51790618896484,1124840088,139.6976318359375,448832751914,10689.3662109375
mul,1117325611,76.51790618896484,3280804680,-282.213134765625,146320525608,-21594.345703125
mul,1117325611,76.51790618896484,1148116241,955.4541625976562,94835720489,73109.3359375
mul,1117325611,76.51790618896484,3285705690,-431.78009033203125,636196243752,-33038.90234375
mul,1117325611,76.51790618896484,1144136647,712.5590209960938,314142531880,54523.51953125
mul,1117325611,76.51790618896484,3293322470,-816.4515380859375,147448277289,-62473.1484375
mul,1117325611,76.51790618896484,1113380481,55.209476470947266,422071380373,4224.51318359375
mul,1117325611,76.51790618896484,1120265653,98.94864654541016,74178631978,7571.341796875
mul,1117325611,76.51790618896484,1134382025,314.5920715332031,94516580648,24071.92578125
mul,1117325611,76.51790618896484,3274947132,-179.72747802734375,627434881322,-13752.3701171875
mul,1117325611,76.51790618896484,1111484879,47.978328704833984,446955149717,3671.2001953125
mul,1117325611,76.51790618896484,1141565440,555.625,417963020584,42515.2578125
mul,1117325611,76.51790618896484,3291362038,-696.7962646484375,569255799080,-53317.3828125
mul,1117325611,76.51790618896484,1115485337,63.23886489868164,438724743573,4838.9052734375
mul,1117325611,76.51790618896484,1127229870,176.16281127929688,413753038122,13479.609375
mul,1117325611,76.51790618896484,1141692730,563.3941650390625,440326578472,43109.7421875
mul,1117325611,76.51790618896484,3290965240,-672.57763671875,568381032744,-51464.234375
mul,1117325611,76.51790618896484,3274363850,-170.82730102539062,618886865194,-13071.345703125
mul,1117325611,76.51790618896484,3295524641,-950.8613891601562,176741226793,-72757.9296875
mul,1117325611,76.51790618896484,1134726743,325.1120300292969,95634620712,24876.888671875
mul,1117325611,76.51790618896484,1144521671,736.0590209960938,286034893096,56321.69140625
mul,1136746954,386.76397705078125,0,0.0,0,0.0
mul,1136746954,386.76397705078125,1065353216,1.0,456378583446,386.763916015625
mul,1136746954,386.76397705078125,3212836864,-1.0,642123056534,-386.763916015625
mul,1136746954,386.76397705078125,1077936128,3.0,456378583444,1160.291748046875
mul,1136746954,386.76397705078125,3225419776,-3.0,642123056532,-1160.291748046875
mul,1136746954,386.76397705078125,1056964608,0.5,430911412625,193.38189697265625
mul,1136746954,386.76397705078125,3204448256,-0.5,655664194961,-193.38189697265625
mul,1136746954,386.76397705078125,1051372203,0.3333333333,456378583441,128.92129516601562
mul,1136746954,386.76397705078125,1069547520,1.5,430911412630,580.1456909179688
mul,1136746954,386.76397705078125,1073741824,2.0,75709913492,773.5276489257812
mul,1136746954,386.76397705078125,1075838976,2.5,86522626452,966.9094848632812
mul,1136746954,386.76397705078125,1036831949,0.1,90737763728,38.676387786865234
mul,1136746954,386.76397705078125,3184315597,-0.1,180667062672,-38.676387786865234
mul,1136746954,386.76397705078125,1120403456,100.0,414486435112,38676.3828125
mul,1136746954,386.76397705078125,3267887104,-100.0,619593214248,-38676.3828125
mul,1136746954,386.76397705078125,981668463,0.001,74359244186,0.3867637515068054
mul,1136746954,386.76397705078125,925353388,1e-05,314679301504,0.003867638297379017
mul,1136746954,386.76397705078125,1150964267,1234.5678,310915897634,477486.21875
mul,1136746954,386.76397705078125,3323613740,-9876.5432,662805194017,-3819890.0
mul,1136746954,386.76397705078125,1109917696,42.0,435035412778,16244.08203125
mul,1136746954,386.76397705078125,3257401344,-42.0,663657538858,-16244.08203125
mul,1136746954,386.76397705078125,3274097312,-166.76025390625,147817261353,-64496.81640625
mul,1136746954,386.76397705078125,3295996505,-979.6616821289062,629642203426,-378897.65625
mul,1136746954,386.76397705078125,1143118447,650.4130249023438,92616661282,251556.21875
mul,1136746954,386.76397705078125,3284753458,-402.72027587890625,568615125289,-155757.671875
mul,1136746954,386.76397705078125,3280180892,-263.1766357421875,645658874153,-101787.21875
mul,1136746954,386.76397705078125,3289983833,-612.6773071289062,171935541538,-236961.4375
mul,1136746954,386.76397705078125,1124336687,132.01634216308594,318919693608,51059.16015625
mul,1136746954,386.76397705078125,3291031541,-676.6243286132812,182604831010,-261693.78125
mul,1136746954,386.76397705078125,3292257751,-751.4662475585938,637283205410,-290640.0
mul,1136746954,386.76397705078125,3271958689,-134.12745666503906,568185652520,-51875.65625
mul,1136746954,386.76397705078125,1123569759,124.15697479248047,433965058344,48019.43359375
mul,1136746954,386.76397705078125,3290616838,-651.3128662109375,182154831138,-251904.21875
mul,1136746954,386.76397705078125,1121247844,106.44216918945312,419121603880,41167.9765625
mul,1136746954,386.76397705078125,3281066303,-290.1972351074219,623311413545,-112237.78125
mul,1136746954,386.76397705078125,1147471947,916.1295776367188,412318344482,354325.78125
mul,1136746954,386.76397705078125,3293338203,-817.4118041992188,644866009378,-316145.4375
mul,1136746954,386.76397705078125,1148146155,957.2799682617188,419103807778,370241.21875
mul,1136746954,386.76397705078125,3274687199,-175.76121520996094,148336944425,-67978.0703125
mul,1136746954,386.76397705078125,1090247954,7.870736122131348,93038318997,3044.11669921875
mul,1136746954,386.76397705078125,3291475274,-703.7076416015625,641729040674,-272168.65625
mul,1136746954,386.76397705078125,1138423703,437.9342956542969,285952447785,169377.140625
mul,1136746954,386.76397705078125,3290104746,-620.0572509765625,174282922274,-239815.78125
mul,1136746954,386.76397705078125,3281940616,-316.879150390625,628173219113,-122557.40625
mul,1136746954,386.76397705078125,3295558985,-952.9575805664062,628766430498,-368569.5625
mul,1136746954,386.76397705078125,3282074483,-320.9644470214844,627473162537,-124137.4453125
mul,1136746954,386.76397705078125,1147780545,934.9649047851562,413458770210,361610.5625
mul,1136746954,386.76397705078125,1148151348,957.596923828125,419096339746,370363.78125
mul,1136746954,386.76397705078125,1140098993,489.0600891113281,75788607778,189150.671875
mul,1136746954,386.76397705078125,3296216527,-993.0907592773438,658543760674,-384091.5625
mul,1136746954,386.76397705078125,1146887815,880.4769897460938,422119301410,340536.65625
mul,1136746954,386.76397705078125,1144611372,741.533935546875,449384458530,286798.5625
mul,1136746954,386.76397705078125,1141336780,541.668701171875,96789243170,209497.78125
mul,1136746954,386.76397705078125,3290468392,-642.25244140625,181555691810,-248400.0
mul,1136746954,386.76397705078125,3293069324,-801.000732421875,645923874082,-309798.21875
mul,1136746954,386.76397705078125,3274370912,-170.93505859375,146642610473,-66111.484375
mul,1136746954,386.76397705078125,1145095339,771.0729370117188,447018735906,298223.21875
mul,1136746954,386.76397705078125,1125919756,156.17205810546875,70372328745,60401.703125
mul,1136746954,386.76397705078125,1139578124,473.1644287109375,69928618274,183002.890625
mul,1136746954,386.76397705078125,3288707200,-534.7578125,177522426146,-206825.0
mul,1136746954,386.76397705078125,1111279576,47.195159912109375,313601052970,18253.3828125
mul,1136746954,386.76397705078125,1137795822,418.77288818359375,315791663401,161966.21875
mul,1136746954,386.76397705078125,1143106239,649.6679077148438,92644180258,251268.0
mul,1136746954,386.76397705078125,1142525937,614.2490844726562,86310555938,237569.328125
mul,1136746954,386.76397705078125,3288717456,-535.3837890625,177505208610,-207067.109375
mul,1136746954,386.76397705078125,1144690769,746.3799438476562,448824763682,288672.78125
mul,1136746954,386.76397705078125,3289239374,-567.2391357421875,176771732770,-219387.5625
mul,1136746954,386.76397705078125,1142354714,603.7984619140625,86587299106,233527.4375
mul,1136746954,386.76397705078125,1121736537,110.17060089111328,418022425896,42610.01171875
mul,1136746954,386.76397705078125,3290240504,-628.34326171875,173982247202,-243020.4375
mul,1136746954,386.76397705078125,1127298973,177.2172393798828,74363461929,68541.21875
mul,1136746954,386.76397705078125,1108470339,36.4787712097168,417795147050,14108.6708984375
mul,1136746954,386.76397705078125,1147491533,917.3250122070312,412417825058,354788.21875
mul,1136746954,386.76397705078125,3294968571,-916.9215698242188,618519675170,-354632.0
mul,1136746954,386.76397705078125,3290951245,-671.7234497070312,182907478306,-259798.328125
mul,1136746954,386.76397705078125,1148298614,966.5853271484375,416650778914,373840.21875
mul,1136746954,386.76397705078125,1143347770,664.4097900390625,90283811106,256969.671875
mul,1136746954,386.76397705078125,3291405600,-699.455078125,641637958946,-270523.875
mul,1136746954,386.76397705078125,3288822154,-541.7740478515625,177276752162,-209538.671875
mul,1136746954,386.76397705078125,1117556120,78.27655029296875,455976061224,30274.54296875
mul,1136746954,386.76397705078125,3291185780,-686.038330078125,183208843554,-265334.78125
mul,1136746954,386.76397705078125,3283107137,-352.4785461425781,654446167337,-136325.96875
mul,1136746954,386.76397705078125,3294713636,-901.361572265625,619721279778,-348614.125
mul,1136746954,386.76397705078125,1137945955,423.3545837402344,313705718057,163738.21875
mul,1136746954,386.76397705078125,3293755384,-842.87451171875,624151669026,-325993.4375
mul,1136746954,386.76397705078125,1148669272,989.20849609375,417992803618,382590.125
mul,1136746954,386.76397705078125,1146243312,841.1396484375,423751618850,325322.34375
mul,1136746954,386.76397705078125,1141926424,577.65771484375,95585584418,223417.109375
mul,1136746954,386.76397705078125,1141388276,544.811767578125,96705352994,210713.4375
mul,1136746954,386.76397705078125,3280224105,-264.4953918457031,645723099433,-102297.21875
mul,1136746954,386.76397705078125,1135785160,357.412353515625,429910136105,138234.140625
mul,1136746954,386.76397705078125,1141023007,522.5175170898438,74717497634,202090.890625
mul,1136746954,386.76397705078125,3256470075,-38.44749069213867,659907809578,-14870.0986328125
mul,1136746954,386.76397705078125,3294313675,-876.9498901367188,625226131746,-339172.4375
mul,1136746954,386.76397705078125,1132213561,252.20790100097656,447371026729,97544.890625
mul,1136746954,386.76397705078125,3282976058,-348.47833251953125,654195714345,-134778.8125
mul,1136746954,386.76397705078125,1130114459,220.1781463623047,90349643049,85156.9296875
mul,1136746954,386.76397705078125,3273545684,-158.34307861328125,139588897065,-61241.37109375
mul,1136746954,386.76397705078125,1147290609,905.0615844726562,414760600866,350045.125
mul,1136746954,386.76397705078125,3289723876,-596.810791015625,173494388002,-230824.890625
mul,1136746954,386.76397705078125,1141271965,537.7127075195312,97193207074,207967.78125
mul,1136746954,386.76397705078125,1137086422,397.12371826171875,319310401833,153593.109375
mul,1136746954,386.76397705078125,1122123907,113.1259994506836,438092174632,43753.05078125
mul,1136746954,386.76397705078125,3293706772,-839.907470703125,624203138338,-324845.875
mul,1136746954,386.76397705078125,3290924590,-670.0965576171875,182893758754,-259169.109375
mul,1136746954,386.76397705078125,1147773976,934.56396484375,413496907042,361455.4375
mul,1136746954,386.76397705078125,3288772034,-538.7149658203125,177597409570,-208355.4375
mul,1136746954,386.76397705078125,3290970750,-672.9139404296875,182805141794,-260258.78125
mul,1136746954,386.76397705078125,3285431375,-423.4086608886719,575597586729,-163759.140625
mul,1136746954,386.76397705078125,1117027180,74.24105834960938,90485187880,28713.75390625
mul,1136746954,386.76397705078125,1109190686,39.22667694091797,431988479274,15171.4609375
mul,1136746954,386.76397705078125,3296220551,-993.3363647460938,658539450658,-384186.65625
mul,1136746954,386.76397705078125,3296225363,-993.6300659179688,658550301986,-384300.21875
mul,1136746954,386.76397705078125,3237723819,-7.867024898529053,181807384981,-3042.680419921875
mul,1136746954,386.76397705078125,3290272416,-630.291015625,174123653410,-243773.78125
mul,1136746954,386.76397705078125,1129775214,215.00167846679688,92369398057,83154.8515625
mul,1136746954,386.76397705078125,1142242117,596.9260864257812,88484631842,230869.4375
mul,1136746954,386.76397705078125,3293188153,-808.2534790039062,644540860706,-312603.125
mul,1136746954,386.76397705078125,1092966787,10.33435344696045,452318106005,3996.954833984375
mul,1136746954,386.76397705078125,3275471176,-187.7237548828125,176723419433,-72604.78125
mul,1136746954,386.76397705078125,1141979653,580.9065551757812,95993356578,224673.671875
mul,1136746954,386.76397705078125,1147364732,909.585693359375,412896004386,351794.875
