op,a_f32_bits,a_f32,b_f32_bits,b_f32,result_tf_bits,result_f32
add,1136648736,383.7666015625,3289723876,-596.810791015625,568020275601,-213.04420471191406
add,1136648736,383.7666015625,1141271965,537.7127075195312,95635674516,921.4791870117188
add,1136648736,383.7666015625,1137086422,397.12371826171875,75315024276,780.8902587890625
add,1136648736,383.7666015625,1122123907,113.1259994506836,413801719190,496.8927001953125
add,1136648736,383.7666015625,3293706772,-839.907470703125,623049609622,-456.1408386230469
add,1136648736,383.7666015625,3290924590,-670.0965576171875,177603712406,-286.3299865722656
add,1136648736,383.7666015625,1147773976,934.56396484375,452670296468,1318.33056640625
add,1136648736,383.7666015625,3288772034,-538.7149658203125,625191846289,-154.94833374023438
add,1136648736,383.7666015625,3290970750,-672.9139404296875,177312129430,-289.1472473144531
add,1136648736,383.7666015625,3285431375,-423.4086608886719,182829711760,-39.64197540283203
add,1136648736,383.7666015625,1117027180,74.24105834960938,421041414550,458.0077819824219
add,1136648736,383.7666015625,1109190686,39.22667694091797,453119657366,422.9932861328125
add,1136648736,383.7666015625,3296220551,-993.3363647460938,572728582550,-609.5697021484375
add,1136648736,383.7666015625,3296225363,-993.6300659179688,572712837526,-609.86328125
add,1136648736,383.7666015625,3237723819,-7.867024898529053,455879206294,375.8995666503906
add,1136648736,383.7666015625,3290272416,-630.291015625,138132235670,-246.52430725097656
add,1136648736,383.7666015625,1129775214,215.00167846679688,435574900118,598.768310546875
add,1136648736,383.7666015625,1142242117,596.9260864257812,86176567700,980.6927490234375
add,1136648736,383.7666015625,3293188153,-808.2534790039062,645497262486,-424.48651123046875
add,1136648736,383.7666015625,1092966787,10.33435344696045,449432887702,394.1010437011719
add,1136648736,383.7666015625,3275471176,-187.7237548828125,436212162961,196.04283142089844
add,1136648736,383.7666015625,1141979653,580.9065551757812,86545377684,964.673095703125
add,1136648736,383.7666015625,1147364732,909.585693359375,451110412692,1293.3525390625
add,1136648736,383.7666015625,3274084423,-166.56358337402344,309616509329,217.20301818847656
add,1136648736,383.7666015625,3288358329,-513.4644165039062,642710323601,-129.69775390625
add,1136648736,383.7666015625,1144863895,756.9467163085938,455694717332,1140.7132568359375
add,1136648736,383.7666015625,3295435957,-945.4485473632812,654597308822,-561.6817626953125
add,1136648736,383.7666015625,3282667710,-339.06829833984375,447232885136,44.698368072509766
add,1136648736,383.7666015625,3276960545,-210.44972229003906,418292171153,173.31687927246094
add,1136648736,383.7666015625,3290497553,-644.0322875976562,147210195350,-260.2656555175781
add,1136648736,383.7666015625,1135865684,359.8697509765625,70473329044,743.6360473632812
add,1136648736,383.7666015625,1108484433,36.532535552978516,453674894742,420.2991943359375
add,1136648736,383.7666015625,3288010550,-502.11883544921875,181069504913,-118.35223388671875
add,1136648736,383.7666015625,3274538915,-173.4985809326172,319007773073,210.26809692382812
add,1136648736,383.7666015625,1136648736,383.7666015625,70139865492,767.5331420898438
add,1136648736,383.7666015625,3283028277,-350.0719299316406,96126714256,33.69470977783203
add,1136648736,383.7666015625,3294111138,-864.5880126953125,620247994774,-480.82122802734375
add,1136648736,383.7666015625,3265133793,-78.99390411376953,95735157142,304.7727355957031
add,1136648736,383.7666015625,3289937855,-609.8710327148438,576097755537,-226.10440063476562
add,1136648736,383.7666015625,1131585540,242.62506103515625,319596161430,626.3917236328125
add,1136648736,383.7666015625,3289714216,-596.22119140625,568448156049,-212.45449829101562
add,1136648736,383.7666015625,3291905204,-729.948486328125,182172328342,-346.1815185546875
add,1136648736,383.7666015625,1145371398,787.9222412109375,456718194068,1171.6890869140625
add,1136648736,383.7666015625,3282679362,-339.42388916015625,449099104656,44.3427848815918
add,1136648736,383.7666015625,3285168604,-415.3895263671875,177459462544,-31.622922897338867
add,1136648736,383.7666015625,1117325611,76.51790618896484,420993308054,460.2845458984375
add,1136648736,383.7666015625,1136746954,386.76397705078125,75844094356,770.5303955078125
add,1136648736,383.7666015625,1135279939,341.9942321777344,275453190550,725.7608642578125
add,1136648736,383.7666015625,1142239853,596.7879028320312,86178275732,980.55419921875
add,1136648736,383.7666015625,3287289944,-480.127685546875,177311682961,-96.36107635498047
add,1136648736,383.7666015625,3272753024,-146.248046875,284986184081,237.5186767578125
add,1136648736,383.7666015625,3280472619,-272.0794372558594,87382557073,111.68724060058594
add,1136648736,383.7666015625,1107656463,33.374080657958984,448024635798,417.14068603515625
add,1136648736,383.7666015625,1125390255,148.09251403808594,440312172950,531.8591918945312
add,1136648736,383.7666015625,1132546507,258.5765075683594,311670752662,642.3430786132812
add,1136648736,383.7666015625,3294103012,-864.092041015625,620119851414,-480.3251037597656
add,1136648736,383.7666015625,3279997020,-257.5653076171875,455376933265,126.20133972167969
add,1136648736,383.7666015625,1137741917,417.1278381347656,73553432980,800.8943481445312
add,1136648736,383.7666015625,3295172123,-929.3453979492188,659569267094,-545.5784301757812
add,1136648736,383.7666015625,1140210936,492.476318359375,96979026324,876.2427978515625
add,1136648736,383.7666015625,1136256707,371.8028259277344,69803774356,755.5692749023438
add,1136648736,383.7666015625,3276040916,-196.41729736328125,431981101457,187.34933471679688
add,1136648736,383.7666015625,3268104352,-101.657470703125,74360859030,282.109130859375
add,1136648736,383.7666015625,3287001287,-471.3185729980469,147723682193,-87.55189514160156
add,1136648736,383.7666015625,1139619992,474.442138671875,97247175060,858.20849609375
add,1136648736,383.7666015625,3256664495,-39.189144134521484,92653896086,344.5775146484375
add,1136648736,383.7666015625,3286949594,-469.74102783203125,147377455505,-85.97439575195312
add,1136648736,383.7666015625,3295367900,-941.294677734375,653931418006,-557.5276489257812
add,1136648736,383.7666015625,3281710516,-309.8570556640625,315841593744,73.90961456298828
add,1136648736,383.7666015625,1146257147,841.9840698242188,447055762836,1225.7508544921875
add,1136648736,383.7666015625,1135617305,352.2898254394531,69140652436,736.0562133789062
add,1136648736,383.7666015625,1132147831,251.20494079589844,312058712470,634.9716796875
add,1136648736,383.7666015625,1146679489,867.7617797851562,448046667156,1251.528564453125
add,1136648736,383.7666015625,3295326864,-938.7900390625,654179582358,-555.0233154296875
add,1136648736,383.7666015625,1129114032,204.912841796875,436308545942,588.679443359375
add,1136648736,383.7666015625,3290170957,-624.0984497070312,550963843473,-240.33180236816406
add,1136648736,383.7666015625,3276676232,-206.1114501953125,440638996881,177.65524291992188
add,1136648736,383.7666015625,3290371346,-636.3292236328125,139742235030,-252.56256103515625
add,1136648736,383.7666015625,3281444551,-301.7404479980469,68994273681,82.02621459960938
add,1136648736,383.7666015625,1145614448,802.7568359375,448868669844,1186.5235595703125
add,1136648736,383.7666015625,1138844780,450.7845458984375,74249701780,834.5509643554688
add,1136648736,383.7666015625,1143809365,692.5833129882812,91440103828,1076.349853515625
add,1136648736,383.7666015625,3293856278,-849.0325927734375,625226633622,-465.2656555175781
add,1136648736,383.7666015625,3284609049,-398.3132629394531,637024207250,-14.546563148498535
add,1136648736,383.7666015625,1141773456,568.3212890625,88467902868,952.0877685546875
add,1136648736,383.7666015625,3295004221,-919.0974731445312,658908479894,-535.33056640625
add,1136648736,383.7666015625,3290112902,-620.5550537109375,556301115793,-236.7884521484375
add,1136648736,383.7666015625,3293647445,-836.2864379882812,624402928022,-452.5194396972656
add,1136648736,383.7666015625,1142867763,635.1124877929688,92981586324,1018.8788452148438
add,1136648736,383.7666015625,3288719486,-535.5076904296875,623143588241,-151.7410430908203
add,1136648736,383.7666015625,3273091739,-151.4164276123047,285952197009,232.35025024414062
add,1136648736,383.7666015625,3295875691,-972.2877807617188,663191966102,-588.5208129882812
add,1136648736,383.7666015625,3292605102,-772.6668701171875,642706325910,-388.8998718261719
add,1136648736,383.7666015625,1105195181,27.992517471313477,448394515862,411.7591857910156
add,1136648736,383.7666015625,1142007744,582.62109375,86507870612,966.3877563476562
add,1136648736,383.7666015625,3281975589,-317.9464416503906,434413797776,65.82015228271484
add,1136648736,383.7666015625,3283396297,-361.3030090332031,435245023634,22.46364974975586
add,1136648736,383.7666015625,3294992396,-918.375732421875,658898551190,-534.6090698242188
add,1136648736,383.7666015625,3293065509,-800.7678833007812,638339551638,-417.00091552734375
add,1136648736,383.7666015625,3291463192,-702.97021484375,173583018390,-319.20361328125
add,1136648736,383.7666015625,3289571072,-587.484375,572382155153,-203.7177276611328
add,1136648736,383.7666015625,1124840088,139.6976318359375,417775392150,523.4642333984375
add,1136648736,383.7666015625,3280804680,-282.213134765625,95730966929,101.55357360839844
add,1136648736,383.7666015625,1148116241,955.4541625976562,423748444564,1339.2208251953125
add,1136648736,383.7666015625,3285705690,-431.78009033203125,644254106000,-48.01341247558594
add,1136648736,383.7666015625,1144136647,712.5590209960938,458106226068,1096.3255615234375
add,1136648736,383.7666015625,3293322470,-816.4515380859375,644396786070,-432.6849670410156
add,1136648736,383.7666015625,1113380481,55.209476470947266,452651674006,438.97607421875
add,1136648736,383.7666015625,1120265653,98.94864654541016,412888634774,482.7153015136719
add,1136648736,383.7666015625,1134382025,314.5920715332031,284157307286,698.3587646484375
add,1136648736,383.7666015625,3274947132,-179.72747802734375,319979692433,204.03916931152344
add,1136648736,383.7666015625,1111484879,47.978328704833984,451011478934,431.7449951171875
add,1136648736,383.7666015625,1141565440,555.625,88656741780,939.3914184570312
add,1136648736,383.7666015625,3291362038,-696.7962646484375,173277615510,-313.0295715332031
add,1136648736,383.7666015625,1115485337,63.23886489868164,423591231894,447.0054931640625
add,1136648736,383.7666015625,1127229870,176.16281127929688,432056379798,559.929443359375
add,1136648736,383.7666015625,1141692730,563.3941650390625,88148869524,947.1605224609375
add,1136648736,383.7666015625,3290965240,-672.57763671875,177328956822,-288.8110046386719
add,1136648736,383.7666015625,3274363850,-170.82730102539062,311424029073,212.9393310546875
add,1136648736,383.7666015625,3295524641,-950.8613891601562,652843745686,-567.0946655273438
add,1136648736,383.7666015625,1134726743,325.1120300292969,285154584982,708.878662109375
add,1136648736,383.7666015625,1144521671,736.0590209960938,457776112020,1119.8258056640625
add,3283028277,-350.0719299316406,0,0.0,180465281430,-350.0719299316406
add,3283028277,-350.0719299316406,1065353216,1.0,180800825750,-349.0719299316406
add,3283028277,-350.0719299316406,3212836864,-1.0,180398172566,-351.0719299316406
add,3283028277,-350.0719299316406,1077936128,3.0,180733716886,-347.0719299316406
add,3283028277,-350.0719299316406,3225419776,-3.0,181002152342,-353.0719299316406
add,3283028277,-350.0719299316406,1056964608,0.5,180477362582,-349.572021484375
add,3283028277,-350.0719299316406,3204448256,-0.5,180410254742,-350.5718688964844
add,3283028277,-350.0719299316406,1051372203,0.3333333333,180482058646,-349.7386169433594
add,3283028277,-350.0719299316406,1069547520,1.5,180812906902,-348.572021484375
add,3283028277,-350.0719299316406,1073741824,2.0,180666608022,-348.0719299316406
add,3283028277,-350.0719299316406,1075838976,2.5,180678690198,-347.5718688964844
add,3283028277,-350.0719299316406,1036831949,0.1,180457411990,-349.9719543457031
add,3283028277,-350.0719299316406,3184315597,-0.1,180494819734,-350.17193603515625
add,3283028277,-350.0719299316406,1120403456,100.0,139998636438,-250.0719451904297
add,3283028277,-350.0719299316406,3267887104,-100.0,623853545878,-450.0719299316406
add,3283028277,-350.0719299316406,981668463,0.001,180465275286,-350.07086181640625
add,3283028277,-350.0719299316406,925353388,1e-05,180465281430,-350.0719299316406
add,3283028277,-350.0719299316406,1150964267,1234.5678,95132412308,884.49609375
add,3283028277,-350.0719299316406,3323613740,-9876.5432,640109794602,-10226.61328125
add,3283028277,-350.0719299316406,1109917696,42.0,178854668694,-308.0719299316406
add,3283028277,-350.0719299316406,3257401344,-42.0,637073992086,-392.0719299316406
add,3283028277,-350.0719299316406,3274097312,-166.76025390625,627764269462,-516.8322143554688
add,3283028277,-350.0719299316406,3295996505,-979.6616821289062,647036773780,-1329.7333984375
add,3283028277,-350.0719299316406,1143118447,650.4130249023438,94774894998,300.3410949707031
add,3283028277,-350.0719299316406,3284753458,-402.72027587890625,139659979156,-752.7919311523438
add,3283028277,-350.0719299316406,3280180892,-263.1766357421875,572478760342,-613.2485961914062
add,3283028277,-350.0719299316406,3289983833,-612.6773071289062,172073828756,-962.7489624023438
add,3283028277,-350.0719299316406,1124336687,132.01634216308594,569390748049,-218.05563354492188
add,3283028277,-350.0719299316406,3291031541,-676.6243286132812,181500742036,-1026.6959228515625
add,3283028277,-350.0719299316406,3292257751,-751.4662475585938,641465407892,-1101.5382080078125
add,3283028277,-350.0719299316406,3271958689,-134.12745666503906,618917306774,-484.1993713378906
add,3283028277,-350.0719299316406,1123569759,124.15697479248047,576088834449,-225.91494750976562
add,3283028277,-350.0719299316406,3290616838,-651.3128662109375,174106225044,-1001.384521484375
add,3283028277,-350.0719299316406,1121247844,106.44216918945312,137590999446,-243.62977600097656
add,3283028277,-350.0719299316406,3281066303,-290.1972351074219,568184120726,-640.2691650390625
add,3283028277,-350.0719299316406,1147471947,916.1295776367188,429637894550,566.0576171875
add,3283028277,-350.0719299316406,3293338203,-817.4118041992188,642712638868,-1167.4837646484375
add,3283028277,-350.0719299316406,1148146155,957.2799682617188,435226714518,607.2080688476562
add,3283028277,-350.0719299316406,3274687199,-175.76121520996094,629911757206,-525.8331298828125
add,3283028277,-350.0719299316406,1090247954,7.870736122131348,181501825430,-342.2012023925781
add,3283028277,-350.0719299316406,3291475274,-703.7076416015625,180428482964,-1053.7796630859375
add,3283028277,-350.0719299316406,1138423703,437.9342956542969,75473518993,87.86236572265625
add,3283028277,-350.0719299316406,3290104746,-620.0572509765625,171901624724,-970.1289672851562
add,3283028277,-350.0719299316406,3281940616,-316.879150390625,576734896534,-666.9510498046875
add,3283028277,-350.0719299316406,3295558985,-952.9575805664062,644883253652,-1303.029296875
add,3283028277,-350.0719299316406,3282074483,-320.9644470214844,575863264662,-671.0364379882812
add,3283028277,-350.0719299316406,1147780545,934.9649047851562,435947635094,584.8930053710938
add,3283028277,-350.0719299316406,1148151348,957.596923828125,320690626966,607.52490234375
add,3283028277,-350.0719299316406,1140098993,489.0600891113281,448020890001,138.9881134033203
add,3283028277,-350.0719299316406,3296216527,-993.0907592773438,624266193300,-1343.162353515625
add,3283028277,-350.0719299316406,1146887815,880.4769897460938,440391586198,530.4051513671875
add,3283028277,-350.0719299316406,1144611372,741.533935546875,456697135510,391.4622802734375
add,3283028277,-350.0719299316406,1141336780,541.668701171875,430742700433,191.59671020507812
add,3283028277,-350.0719299316406,3290468392,-642.25244140625,174374099348,-992.32421875
add,3283028277,-350.0719299316406,3293069324,-801.000732421875,642385187220,-1151.07275390625
add,3283028277,-350.0719299316406,3274370912,-170.93505859375,629280426390,-521.0070190429688
add,3283028277,-350.0719299316406,1145095339,771.0729370117188,453723046294,421.0013732910156
add,3283028277,-350.0719299316406,1125919756,156.17205810546875,662786081169,-193.8998565673828
add,3283028277,-350.0719299316406,1139578124,473.1644287109375,457440579985,123.09251403808594
add,3283028277,-350.0719299316406,3288707200,-534.7578125,176503297428,-884.8294677734375
add,3283028277,-350.0719299316406,1111279576,47.195159912109375,178514044310,-302.8768615722656
add,3283028277,-350.0719299316406,1137795822,418.77288818359375,318383587728,68.70095825195312
add,3283028277,-350.0719299316406,1143106239,649.6679077148438,94800811414,299.595947265625
add,3283028277,-350.0719299316406,1142525937,614.2490844726562,75458217366,264.1770935058594
add,3283028277,-350.0719299316406,3288717456,-535.3837890625,176506933652,-885.4554443359375
add,3283028277,-350.0719299316406,1144690769,746.3799438476562,448843227542,396.3081970214844
add,3283028277,-350.0719299316406,3289239374,-567.2391357421875,178266740116,-917.3109130859375
add,3283028277,-350.0719299316406,1142354714,603.7984619140625,70236283286,253.7265625
add,3283028277,-350.0719299316406,1121736537,110.17060089111328,550848438673,-239.90138244628906
add,3283028277,-350.0719299316406,3290240504,-628.34326171875,172413568404,-978.4151611328125
add,3283028277,-350.0719299316406,1127298973,177.2172393798828,629502714257,-172.85475158691406
add,3283028277,-350.0719299316406,1108470339,36.4787712097168,172962621846,-313.59320068359375
add,3283028277,-350.0719299316406,1147491533,917.3250122070312,429523116438,567.2532958984375
add,3283028277,-350.0719299316406,3294968571,-916.9215698242188,645419606420,-1266.9931640625
add,3283028277,-350.0719299316406,3290951245,-671.7234497070312,181552719252,-1021.795166015625
add,3283028277,-350.0719299316406,1148298614,966.5853271484375,318542877078,616.5134887695312
add,3283028277,-350.0719299316406,1143347770,664.4097900390625,88197894550,314.337890625
add,3283028277,-350.0719299316406,3291405600,-699.455078125,180461388180,-1049.5267333984375
add,3283028277,-350.0719299316406,3288822154,-541.7740478515625,176128546196,-891.8458862304688
add,3283028277,-350.0719299316406,1117556120,78.27655029296875,146658723222,-271.79547119140625
add,3283028277,-350.0719299316406,3291185780,-686.038330078125,182034897300,-1036.1102294921875
add,3283028277,-350.0719299316406,3283107137,-352.4785461425781,554206060950,-702.550537109375
add,3283028277,-350.0719299316406,3294713636,-901.361572265625,638350074260,-1251.4334716796875
add,3283028277,-350.0719299316406,1137945955,423.3545837402344,310622290320,73.28257751464844
add,3283028277,-350.0719299316406,3293755384,-842.87451171875,637350003092,-1192.946533203125
add,3283028277,-350.0719299316406,1148669272,989.20849609375,311390921110,639.13671875
add,3283028277,-350.0719299316406,1146243312,841.1396484375,414068593046,491.0676574707031
add,3283028277,-350.0719299316406,1141926424,577.65771484375,314780746129,227.5857391357422
add,3283028277,-350.0719299316406,1141388276,544.811767578125,436098711953,194.7398223876953
add,3283028277,-350.0719299316406,3280224105,-264.4953918457031,572862764438,-614.5673217773438
add,3283028277,-350.0719299316406,1135785160,357.412353515625,433901011353,7.340344429016113
add,3283028277,-350.0719299316406,1141023007,522.5175170898438,416964252049,172.4455108642578
add,3283028277,-350.0719299316406,3256470075,-38.44749069213867,642723647894,-388.5194396972656
add,3283028277,-350.0719299316406,3294313675,-876.9498901367188,636326864276,-1227.021484375
add,3283028277,-350.0719299316406,1132213561,252.20790100097656,176385167761,-97.86404418945312
add,3283028277,-350.0719299316406,3282976058,-348.47833251953125,554340272534,-698.5502319335938
add,3283028277,-350.0719299316406,1130114459,220.1781463623047,642651935121,-129.89376831054688
add,3283028277,-350.0719299316406,3273545684,-158.34307861328125,628853642646,-508.4150390625
add,3283028277,-350.0719299316406,1147290609,905.0615844726562,432181715350,554.9899291992188
add,3283028277,-350.0719299316406,3289723876,-596.810791015625,173024586132,-946.8825073242188
add,3283028277,-350.0719299316406,1141271965,537.7127075195312,430177390993,187.64076232910156
add,3283028277,-350.0719299316406,1137086422,397.12371826171875,453141741968,47.051822662353516
add,3283028277,-350.0719299316406,1122123907,113.1259994506836,556203790737,-236.94589233398438
add,3283028277,-350.0719299316406,3293706772,-839.907470703125,636880322964,-1189.9793701171875
add,3283028277,-350.0719299316406,3290924590,-670.0965576171875,181874804116,-1020.1682739257812
add,3283028277,-350.0719299316406,1147773976,934.56396484375,436095721878,584.4920043945312
add,3283028277,-350.0719299316406,3288772034,-538.7149658203125,176200770964,-888.7869262695312
add,3283028277,-350.0719299316406,3290970750,-672.9139404296875,181529548180,-1022.98583984375
add,3283028277,-350.0719299316406,3285431375,-423.4086608886719,147398859156,-773.4805908203125
add,3283028277,-350.0719299316406,1117027180,74.24105834960938,148472730006,-275.830810546875
add,3283028277,-350.0719299316406,1109190686,39.22667694091797,173213656470,-310.8453063964844
add,3283028277,-350.0719299316406,3296220551,-993.3363647460938,624274187668,-1343.4083251953125
add,3283028277,-350.0719299316406,3296225363,-993.6300659179688,624251377044,-1343.701904296875
add,3283028277,-350.0719299316406,3237723819,-7.867024898529053,182945617302,-357.93902587890625
add,3283028277,-350.0719299316406,3290272416,-630.291015625,172361353620,-980.3626098632812
add,3283028277,-350.0719299316406,1129775214,215.00167846679688,635693207953,-135.0702667236328
add,3283028277,-350.0719299316406,1142242117,596.9260864257812,69065613718,246.85414123535156
add,3283028277,-350.0719299316406,3293188153,-808.2534790039062,642173206932,-1158.3250732421875
add,3283028277,-350.0719299316406,1092966787,10.33435344696045,181891338646,-339.737548828125
add,3283028277,-350.0719299316406,3275471176,-187.7237548828125,657558505878,-537.7957763671875
add,3283028277,-350.0719299316406,1141979653,580.9065551757812,285660041617,230.83462524414062
add,3283028277,-350.0719299316406,1147364732,909.585693359375,432091046294,559.513916015625
add,3283028277,-350.0719299316406,3274084423,-166.56358337402344,627754312086,-516.6355590820312
add,3283028277,-350.0719299316406,3288358329,-513.4644165039062,177173078420,-863.536376953125
add,3283028277,-350.0719299316406,1144863895,756.9467163085938,447088206230,406.8747253417969
add,3283028277,-350.0719299316406,3295435957,-945.4485473632812,644250610068,-1295.5203857421875
add,3283028277,-350.0719299316406,3282667710,-339.06829833984375,555470955926,-689.1401977539062
add,3283028277,-350.0719299316406,3276960545,-210.44972229003906,654467817878,-560.521728515625
add,3283028277,-350.0719299316406,3290497553,-644.0322875976562,174384587156,-994.104248046875
add,3283028277,-350.0719299316406,1135865684,359.8697509765625,75540070802,9.797743797302246
add,3283028277,-350.0719299316406,1108484433,36.532535552978516,172960851350,-313.5393981933594
add,3283028277,-350.0719299316406,3288010550,-502.11883544921875,177512685972,-852.190673828125
add,3283028277,-350.0719299316406,3274538915,-173.4985809326172,629838333334,-523.5704956054688
add,3283028277,-350.0719299316406,1136648736,383.7666015625,96126714256,33.69470977783203
add,3283028277,-350.0719299316406,3283028277,-350.0719299316406,554463987094,-700.1438598632812
add,3283028277,-350.0719299316406,3294111138,-864.5880126953125,635659461012,-1214.6597900390625
add,3283028277,-350.0719299316406,3265133793,-78.99390411376953,644523360662,-429.06585693359375
add,3283028277,-350.0719299316406,3289937855,-609.8710327148438,172135975316,-959.94287109375
add,3283028277,-350.0719299316406,1131585540,242.62506103515625,172235514257,-107.44688415527344
add,3283028277,-350.0719299316406,3289714216,-596.22119140625,172914664852,-946.2930908203125
add,3283028277,-350.0719299316406,3291905204,-729.948486328125,182536717716,-1080.0201416015625
add,3283028277,-350.0719299316406,1145371398,787.9222412109375,452592697750,437.8504943847656
add,3283028277,-350.0719299316406,3282679362,-339.42388916015625,555504675222,-689.4957885742188
add,3283028277,-350.0719299316406,3285168604,-415.3895263671875,140133960084,-765.4613647460938
add,3283028277,-350.0719299316406,1117325611,76.51790618896484,146720966038,-273.5540466308594
add,3283028277,-350.0719299316406,1136746954,386.76397705078125,87535206800,36.69196701049805
add,3283028277,-350.0719299316406,1135279939,341.9942321777344,569386205593,-8.07773208618164
add,3283028277,-350.0719299316406,1142239853,596.7879028320312,69089888662,246.7158966064453
add,3283028277,-350.0719299316406,3287289944,-480.127685546875,148605643156,-830.1993408203125
add,3283028277,-350.0719299316406,3272753024,-146.248046875,620790834582,-496.3199157714844
add,3283028277,-350.0719299316406,3280472619,-272.0794372558594,571375509910,-622.1513671875
add,3283028277,-350.0719299316406,1107656463,33.374080657958984,173495376278,-316.6979064941406
add,3283028277,-350.0719299316406,1125390255,148.09251403808594,664116134289,-201.97943115234375
add,3283028277,-350.0719299316406,1132546507,258.5765075683594,146744185233,-91.4955062866211
add,3283028277,-350.0719299316406,3294103012,-864.092041015625,635674728852,-1214.1636962890625
add,3283028277,-350.0719299316406,3279997020,-257.5653076171875,572658357654,-607.6372680664062
add,3283028277,-350.0719299316406,1137741917,417.1278381347656,434977259920,67.05593872070312
add,3283028277,-350.0719299316406,3295172123,-929.3453979492188,645900165524,-1279.4169921875
add,3283028277,-350.0719299316406,1140210936,492.476318359375,453480386961,142.40435791015625
add,3283028277,-350.0719299316406,1136256707,371.8028259277344,436382269842,21.730833053588867
add,3283028277,-350.0719299316406,3276040916,-196.41729736328125,659590549910,-546.4892578125
add,3283028277,-350.0719299316406,3268104352,-101.657470703125,624474495382,-451.7294616699219
add,3283028277,-350.0719299316406,3287001287,-471.3185729980469,146727585172,-821.3905029296875
add,3283028277,-350.0719299316406,1139619992,474.442138671875,457753764241,124.3702163696289
add,3283028277,-350.0719299316406,3256664495,-39.189144134521484,642741477782,-389.2610778808594
add,3283028277,-350.0719299316406,3286949594,-469.74102783203125,146606134676,-819.81298828125
add,3283028277,-350.0719299316406,3295367900,-941.294677734375,644690231700,-1291.3662109375
add,3283028277,-350.0719299316406,3281710516,-309.8570556640625,569626486166,-659.928955078125
add,3283028277,-350.0719299316406,1146257147,841.9840698242188,413937467798,491.9122009277344
add,3283028277,-350.0719299316406,1135617305,352.2898254394531,438222979480,2.217954635620117
add,3283028277,-350.0719299316406,1132147831,251.20494079589844,176117318033,-98.866943359375
add,3283028277,-350.0719299316406,1146679489,867.7617797851562,418391818646,517.6900024414062
add,3283028277,-350.0719299316406,3295326864,-938.7900390625,644665993620,-1288.8619384765625
add,3283028277,-350.0719299316406,1129114032,204.912841796875,644826071441,-145.15911865234375
add,3283028277,-350.0719299316406,3290170957,-624.0984497070312,171959476628,-974.1701049804688
add,3283028277,-350.0719299316406,3276676232,-206.1114501953125,654350242198,-556.183349609375
add,3283028277,-350.0719299316406,3290371346,-636.3292236328125,174309353876,-986.4010009765625
add,3283028277,-350.0719299316406,3281444551,-301.7404479980469,567634142614,-651.8123779296875
add,3283028277,-350.0719299316406,1145614448,802.7568359375,423356617110,452.6849670410156
add,3283028277,-350.0719299316406,1138844780,450.7845458984375,96239899025,100.7125473022461
add,3283028277,-350.0719299316406,1143809365,692.5833129882812,92453561750,342.5113525390625
add,3283028277,-350.0719299316406,3293856278,-849.0325927734375,637418971540,-1199.104248046875
add,3283028277,-350.0719299316406,3284609049,-398.3132629394531,139897509268,-748.385009765625
add,3283028277,-350.0719299316406,1141773456,568.3212890625,310955643281,218.24935913085938
add,3283028277,-350.0719299316406,3295004221,-919.0974731445312,645328619924,-1269.169189453125
add,3283028277,-350.0719299316406,3290112902,-620.5550537109375,171819950484,-970.6268920898438
add,3283028277,-350.0719299316406,3293647445,-836.2864379882812,636838543764,-1186.3580322265625
add,3283028277,-350.0719299316406,1142867763,635.1124877929688,97174759830,285.04052734375
add,3283028277,-350.0719299316406,3288719486,-535.5076904296875,176535706004,-885.579345703125
add,3283028277,-350.0719299316406,3273091739,-151.4164276123047,628452049302,-501.48834228515625
add,3283028277,-350.0719299316406,3295875691,-972.2877807617188,646418342292,-1322.359375
add,3283028277,-350.0719299316406,3292605102,-772.6668701171875,640325806484,-1122.7384033203125
add,3283028277,-350.0719299316406,1105195181,27.992517471313477,172210947478,-322.07940673828125
add,3283028277,-350.0719299316406,1142007744,582.62109375,284174926225,232.5491485595703
add,3283028277,-350.0719299316406,3281975589,-317.9464416503906,577204038038,-668.0184326171875
add,3283028277,-350.0719299316406,3283396297,-361.3030090332031,556234056086,-711.3749389648438
add,3283028277,-350.0719299316406,3294992396,-918.375732421875,645346138516,-1268.4476318359375
add,3283028277,-350.0719299316406,3293065509,-800.7678833007812,642384200084,-1150.8394775390625
add,3283028277,-350.0719299316406,3291463192,-702.97021484375,180389193108,-1053.0421142578125
add,3283028277,-350.0719299316406,3289571072,-587.484375,173297109396,-937.5560302734375
add,3283028277,-350.0719299316406,1124840088,139.6976318359375,573521269137,-210.37432861328125
add,3283028277,-350.0719299316406,3280804680,-282.213134765625,574017018262,-632.2850341796875
add,3283028277,-350.0719299316406,1148116241,955.4541625976562,435286188438,605.3822631835938
add,3283028277,-350.0719299316406,3285705690,-431.78009033203125,147120718228,-781.8518676757812
add,3283028277,-350.0719299316406,1144136647,712.5590209960938,91692811670,362.48712158203125
add,3283028277,-350.0719299316406,3293322470,-816.4515380859375,642707137940,-1166.5235595703125
add,3283028277,-350.0719299316406,1113380481,55.209476470947266,176502102422,-294.8625183105469
add,3283028277,-350.0719299316406,1120265653,98.94864654541016,139662460310,-251.12330627441406
add,3283028277,-350.0719299316406,1134382025,314.5920715332031,173577437584,-35.47980499267578
add,3283028277,-350.0719299316406,3274947132,-179.72747802734375,658298476950,-529.7994384765625
add,3283028277,-350.0719299316406,1111484879,47.978328704833984,178585429398,-302.0935974121094
