op,a_f32_bits,a_f32,b_f32_bits,b_f32,result_tf_bits,result_f32
div,3285168604,-415.3895263671875,1120403456,100.0,174527424921,-4.153896808624268
div,3285168604,-415.3895263671875,3267887104,-100.0,87264204185,4.153896808624268
div,3285168604,-415.3895263671875,981668463,0.001,653399593250,-415389.65625
div,3285168604,-415.3895263671875,925353388,1e-05,554229403940,-41538960.0
div,3285168604,-415.3895263671875,1150964267,1234.5678,138077803930,-0.3364654779434204
div,3285168604,-415.3895263671875,3323613740,-9876.5432,74634838404,0.04205818474292755
div,3285168604,-415.3895263671875,1109917696,42.0,146299445650,-9.890226364135742
div,3285168604,-415.3895263671875,3257401344,-42.0,73552400786,9.890226364135742
div,3285168604,-415.3895263671875,3274097312,-166.76025390625,435286987160,2.490938901901245
div,3285168604,-415.3895263671875,3295996505,-979.6616821289062,95835817370,0.4240134060382843
div,3285168604,-415.3895263671875,1143118447,650.4130249023438,625343750554,-0.6386547684669495
div,3285168604,-415.3895263671875,3284753458,-402.72027587890625,69963450776,1.031459093093872
div,3285168604,-415.3895263671875,3280180892,-263.1766357421875,456919614872,1.5783677101135254
div,3285168604,-415.3895263671875,3289983833,-612.6773071289062,413551165850,0.6779906153678894
div,3285168604,-415.3895263671875,1124336687,132.01634216308594,140129229209,-3.1465017795562744
div,3285168604,-415.3895263671875,3291031541,-676.6243286132812,423700730266,0.6139144897460938
div,3285168604,-415.3895263671875,3292257751,-751.4662475585938,447283077530,0.5527719259262085
div,3285168604,-415.3895263671875,3271958689,-134.12745666503906,69938024857,3.0969760417938232
div,3285168604,-415.3895263671875,1123569759,124.15697479248047,146163108249,-3.3456809520721436
div,3285168604,-415.3895263671875,3290616838,-651.3128662109375,422527148442,0.6377729177474976
div,3285168604,-415.3895263671875,1121247844,106.44216918945312,173015459225,-3.902491569519043
div,3285168604,-415.3895263671875,3281066303,-290.1972351074219,90770309528,1.4314044713974
div,3285168604,-415.3895263671875,1147471947,916.1295776367188,174370080154,-0.45341795682907104
div,3285168604,-415.3895263671875,3293338203,-817.4118041992188,457502427546,0.5081766247749329
div,3285168604,-415.3895263671875,1148146155,957.2799682617188,173040211354,-0.43392691016197205
div,3285168604,-415.3895263671875,3274687199,-175.76121520996094,431193399704,2.3633742332458496
div,3285168604,-415.3895263671875,1090247954,7.870736122131348,619951956368,-52.776458740234375
div,3285168604,-415.3895263671875,3291475274,-703.7076416015625,451592888730,0.590286910533905
div,3285168604,-415.3895263671875,1138423703,437.9342956542969,555571630490,-0.9485204815864563
div,3285168604,-415.3895263671875,3290104746,-620.0572509765625,412737446298,0.669921338558197
div,3285168604,-415.3895263671875,3281940616,-316.879150390625,88424843672,1.310876727104187
div,3285168604,-415.3895263671875,3295558985,-952.9575805664062,88353647002,0.4358951449394226
div,3285168604,-415.3895263671875,3282074483,-320.9644470214844,88203499928,1.2941919565200806
div,3285168604,-415.3895263671875,1147780545,934.9649047851562,171802973594,-0.444283664226532
div,3285168604,-415.3895263671875,1148151348,957.596923828125,173044572570,-0.43378350138664246
div,3285168604,-415.3895263671875,1140098993,489.0600891113281,571672109466,-0.8493630290031433
div,3285168604,-415.3895263671875,3296216527,-993.0907592773438,95706677658,0.4182797372341156
div,3285168604,-415.3895263671875,1146887815,880.4769897460938,182072641946,-0.47177788615226746
div,3285168604,-415.3895263671875,1144611372,741.533935546875,636227791258,-0.560175895690918
div,3285168604,-415.3895263671875,1141336780,541.668701171875,654045634970,-0.7668703198432922
div,3285168604,-415.3895263671875,3290468392,-642.25244140625,422271271322,0.6467698216438293
div,3285168604,-415.3895263671875,3293069324,-801.000732421875,455267860890,0.518588125705719
div,3285168604,-415.3895263671875,3274370912,-170.93505859375,434372743576,2.4301023483276367
div,3285168604,-415.3895263671875,1145095339,771.0729370117188,637023880602,-0.538716197013855
div,3285168604,-415.3895263671875,1125919756,156.17205810546875,567372038552,-2.6598193645477295
div,3285168604,-415.3895263671875,1139578124,473.1644287109375,568143929754,-0.877896785736084
div,3285168604,-415.3895263671875,3288707200,-534.7578125,429657440666,0.7767804861068726
div,3285168604,-415.3895263671875,1111279576,47.195159912109375,556808642969,-8.801526069641113
div,3285168604,-415.3895263671875,1137795822,418.77288818359375,551374840218,-0.9919207096099854
div,3285168604,-415.3895263671875,1143106239,649.6679077148438,625328935322,-0.6393873691558838
div,3285168604,-415.3895263671875,1142525937,614.2490844726562,621025837466,-0.6762557029724121
div,3285168604,-415.3895263671875,3288717456,-535.3837890625,429674287514,0.7758722901344299
div,3285168604,-415.3895263671875,1144690769,746.3799438476562,635808813466,-0.5565390586853027
div,3285168604,-415.3895263671875,3289239374,-567.2391357421875,440513208730,0.7323008179664612
div,3285168604,-415.3895263671875,1142354714,603.7984619140625,628563779994,-0.6879603266716003
div,3285168604,-415.3895263671875,1121736537,110.17060089111328,178351347097,-3.7704203128814697
div,3285168604,-415.3895263671875,3290240504,-628.34326171875,412997820826,0.6610868573188782
div,3285168604,-415.3895263671875,1127298973,177.2172393798828,653395263896,-2.3439571857452393
div,3285168604,-415.3895263671875,1108470339,36.4787712097168,178417904018,-11.387158393859863
div,3285168604,-415.3895263671875,1147491533,917.3250122070312,174223000986,-0.4528270959854126
div,3285168604,-415.3895263671875,3294968571,-916.9215698242188,87536330138,0.45302635431289673
div,3285168604,-415.3895263671875,3290951245,-671.7234497070312,423160357274,0.6183935403823853
div,3285168604,-415.3895263671875,1148298614,966.5853271484375,173310088602,-0.42974960803985596
div,3285168604,-415.3895263671875,1143347770,664.4097900390625,623064293786,-0.6252008080482483
div,3285168604,-415.3895263671875,3291405600,-699.455078125,451048522138,0.5938758850097656
div,3285168604,-415.3895263671875,3288822154,-541.7740478515625,431721038234,0.7667210698127747
div,3285168604,-415.3895263671875,1117556120,78.27655029296875,644653400473,-5.306694507598877
div,3285168604,-415.3895263671875,3291185780,-686.038330078125,452068544922,0.6054902076721191
div,3285168604,-415.3895263671875,3283107137,-352.4785461425781,97258596760,1.1784820556640625
div,3285168604,-415.3895263671875,3294713636,-901.361572265625,87243786650,0.46084681153297424
div,3285168604,-415.3895263671875,1137945955,423.3545837402344,556904255898,-0.9811863899230957
div,3285168604,-415.3895263671875,3293755384,-842.87451171875,91428901274,0.49282485246658325
div,3285168604,-415.3895263671875,1148669272,989.20849609375,178250080666,-0.4199211895465851
div,3285168604,-415.3895263671875,1146243312,841.1396484375,182536655258,-0.49384158849716187
div,3285168604,-415.3895263671875,1141926424,577.65771484375,629854511514,-0.7190926671028137
div,3285168604,-415.3895263671875,1141388276,544.811767578125,654339277210,-0.762445867061615
div,3285168604,-415.3895263671875,3280224105,-264.4953918457031,455637747096,1.5704985857009888
div,3285168604,-415.3895263671875,1135785160,357.412353515625,148756781464,-1.1622142791748047
div,3285168604,-415.3895263671875,1141023007,522.5175170898438,655674904986,-0.7949775457382202
div,3285168604,-415.3895263671875,3256470075,-38.44749069213867,97007348114,10.804072380065918
div,3285168604,-415.3895263671875,3294313675,-876.9498901367188,92629395866,0.4736754596233368
div,3285168604,-415.3895263671875,1132213561,252.20790100097656,637437780376,-1.6470125913619995
div,3285168604,-415.3895263671875,3282976058,-348.47833251953125,97073562008,1.1920100450515747
div,3285168604,-415.3895263671875,1130114459,220.1781463623047,622879347096,-1.8866064548492432
div,3285168604,-415.3895263671875,3273545684,-158.34307861328125,312011735448,2.623352289199829
div,3285168604,-415.3895263671875,1147290609,905.0615844726562,174573622682,-0.458962619304657
div,3285168604,-415.3895263671875,3289723876,-596.810791015625,419051340186,0.6960151791572571
div,3285168604,-415.3895263671875,1141271965,537.7127075195312,653181620634,-0.7725121974945068
div,3285168604,-415.3895263671875,1137086422,397.12371826171875,140229608856,-1.0459951162338257
div,3285168604,-415.3895263671875,1122123907,113.1259994506836,176137348505,-3.6719202995300293
div,3285168604,-415.3895263671875,3293706772,-839.907470703125,91377772954,0.49456581473350525
div,3285168604,-415.3895263671875,3290924590,-670.0965576171875,423465689498,0.6198951005935669
div,3285168604,-415.3895263671875,1147773976,934.56396484375,171801150874,-0.44447433948516846
div,3285168604,-415.3895263671875,3288772034,-538.7149658203125,431984058778,0.7710745930671692
div,3285168604,-415.3895263671875,3290970750,-672.9139404296875,423054578074,0.6172996163368225
div,3285168604,-415.3895263671875,3285431375,-423.4086608886719,284904784282,0.9810609221458435
div,3285168604,-415.3895263671875,1117027180,74.24105834960938,624418984345,-5.595144271850586
div,3285168604,-415.3895263671875,1109190686,39.22667694091797,177576651154,-10.589465141296387
div,3285168604,-415.3895263671875,3296220551,-993.3363647460938,95707761050,0.4181760251522064
div,3285168604,-415.3895263671875,3296225363,-993.6300659179688,95735683482,0.41805246472358704
div,3285168604,-415.3895263671875,3237723819,-7.867024898529053,415094120848,52.80134963989258
div,3285168604,-415.3895263671875,3290272416,-630.291015625,414753784218,0.6590439677238464
div,3285168604,-415.3895263671875,1129775214,215.00167846679688,625096040856,-1.9320300817489624
div,3285168604,-415.3895263671875,1142242117,596.9260864257812,628710478234,-0.6958809494972229
div,3285168604,-415.3895263671875,3293188153,-808.2534790039062,455837549978,0.5139349699020386
div,3285168604,-415.3895263671875,1092966787,10.33435344696045,183166981520,-40.19502258300781
div,3285168604,-415.3895263671875,3275471176,-187.7237548828125,438725255576,2.212770462036133
div,3285168604,-415.3895263671875,1141979653,580.9065551757812,629314838938,-0.7150715589523315
div,3285168604,-415.3895263671875,1147364732,909.585693359375,173952903578,-0.45667994022369385
div,3285168604,-415.3895263671875,3274084423,-166.56358337402344,435134140824,2.493879795074463
div,3285168604,-415.3895263671875,3288358329,-513.4644165039062,434502967706,0.8089941740036011
div,3285168604,-415.3895263671875,1144863895,756.9467163085938,637402744218,-0.548770010471344
div,3285168604,-415.3895263671875,3295435957,-945.4485473632812,86589478298,0.4393572211265564
div,3285168604,-415.3895263671875,3282667710,-339.06829833984375,94591605144,1.2250910997390747
div,3285168604,-415.3895263671875,3276960545,-210.44972229003906,414768824728,1.973818302154541
div,3285168604,-415.3895263671875,3290497553,-644.0322875976562,422410879386,0.6449822187423706
div,3285168604,-415.3895263671875,1135865684,359.8697509765625,148355220888,-1.154278039932251
div,3285168604,-415.3895263671875,1108484433,36.532535552978516,178375398802,-11.37039852142334
div,3285168604,-415.3895263671875,3288010550,-502.11883544921875,434872123802,0.8272733688354492
div,3285168604,-415.3895263671875,3274538915,-173.4985809326172,436514070936,2.3941962718963623
div,3285168604,-415.3895263671875,1136648736,383.7666015625,147708994968,-1.0824017524719238
div,3285168604,-415.3895263671875,3283028277,-350.0719299316406,96653975960,1.1865832805633545
div,3285168604,-415.3895263671875,3294111138,-864.5880126953125,90355279258,0.48044803738594055
div,3285168604,-415.3895263671875,3265133793,-78.99390411376953,453397189017,5.258502960205078
div,3285168604,-415.3895263671875,3289937855,-609.8710327148438,413837590938,0.6811104416847229
div,3285168604,-415.3895263671875,1131585540,242.62506103515625,638408802712,-1.7120640277862549
div,3285168604,-415.3895263671875,3289714216,-596.22119140625,419103637914,0.6967038512229919
div,3285168604,-415.3895263671875,3291905204,-729.948486328125,447827978650,0.5690670609474182
div,3285168604,-415.3895263671875,1145371398,787.9222412109375,642400031130,-0.5271961688995361
div,3285168604,-415.3895263671875,3282679362,-339.42388916015625,94507469208,1.2238078117370605
div,3285168604,-415.3895263671875,3285168604,-415.3895263671875,68719477144,1.0
div,3285168604,-415.3895263671875,1117325611,76.51790618896484,646479249817,-5.428660869598389
div,3285168604,-415.3895263671875,1136746954,386.76397705078125,147102999960,-1.0740132331848145
div,3285168604,-415.3895263671875,1135279939,341.9942321777344,176506951064,-1.21461021900177
div,3285168604,-415.3895263671875,1142239853,596.7879028320312,628719444378,-0.6960421204566956
div,3285168604,-415.3895263671875,3287289944,-480.127685546875,319003050394,0.8651646971702576
div,3285168604,-415.3895263671875,3272753024,-146.248046875,286179873176,2.8403096199035645
div,3285168604,-415.3895263671875,3280472619,-272.0794372558594,457817282968,1.5267219543457031
div,3285168604,-415.3895263671875,1107656463,33.374080657958984,174485833106,-12.446471214294434
div,3285168604,-415.3895263671875,1125390255,148.09251403808594,578098995608,-2.8049323558807373
div,3285168604,-415.3895263671875,1132546507,258.5765075683594,642670209432,-1.6064480543136597
div,3285168604,-415.3895263671875,3294103012,-864.092041015625,90349605274,0.4807237982749939
div,3285168604,-415.3895263671875,3279997020,-257.5653076171875,449503865240,1.6127541065216064
div,3285168604,-415.3895263671875,1137741917,417.1278381347656,550025322906,-0.9958327412605286
div,3285168604,-415.3895263671875,3295172123,-929.3453979492188,86313032090,0.4469700753688812
div,3285168604,-415.3895263671875,1140210936,492.476318359375,572845498778,-0.8434714674949646
div,3285168604,-415.3895263671875,1136256707,371.8028259277344,146207312280,-1.1172308921813965
div,3285168604,-415.3895263671875,3276040916,-196.41729736328125,416687686040,2.1148312091827393
div,3285168604,-415.3895263671875,3268104352,-101.657470703125,87579498905,4.086169719696045
div,3285168604,-415.3895263671875,3287001287,-471.3185729980469,311675855258,0.8813351988792419
div,3285168604,-415.3895263671875,1139619992,474.442138671875,568116511130,-0.8755327463150024
div,3285168604,-415.3895263671875,3256664495,-39.189144134521484,97268073874,10.599609375
div,3285168604,-415.3895263671875,3286949594,-469.74102783203125,309808751002,0.8842951059341431
div,3285168604,-415.3895263671875,3295367900,-941.294677734375,86537947546,0.44129619002342224
div,3285168604,-415.3895263671875,3281710516,-309.8570556640625,86340430232,1.340584635734558
div,3285168604,-415.3895263671875,1146257147,841.9840698242188,182553239962,-0.49334606528282166
div,3285168604,-415.3895263671875,1135617305,352.2898254394531,177256702360,-1.1791130304336548
div,3285168604,-415.3895263671875,1132147831,251.20494079589844,635951466904,-1.653587818145752
div,3285168604,-415.3895263671875,1146679489,867.7617797851562,180792477082,-0.4786907434463501
div,3285168604,-415.3895263671875,3295326864,-938.7900390625,86075938202,0.44247329235076904
div,3285168604,-415.3895263671875,1129114032,204.912841796875,621048660376,-2.0271525382995605
div,3285168604,-415.3895263671875,3290170957,-624.0984497070312,412476772762,0.6655834317207336
div,3285168604,-415.3895263671875,3276676232,-206.1114501953125,412692865432,2.015363931655884
div,3285168604,-415.3895263671875,3290371346,-636.3292236328125,414607090074,0.6527905464172363
div,3285168604,-415.3895263671875,3281444551,-301.7404479980469,87420217752,1.3766450881958008
div,3285168604,-415.3895263671875,1145614448,802.7568359375,640055027098,-0.5174539089202881
div,3285168604,-415.3895263671875,1138844780,450.7845458984375,575819563418,-0.9214814305305481
div,3285168604,-415.3895263671875,1143809365,692.5833129882812,646766498202,-0.5997686982154846
div,3285168604,-415.3895263671875,3293856278,-849.0325927734375,91838637466,0.489250510931015
div,3285168604,-415.3895263671875,3284609049,-398.3132629394531,69883701656,1.0428714752197266
div,3285168604,-415.3895263671875,1141773456,568.3212890625,658835640730,-0.7309064865112305
div,3285168604,-415.3895263671875,3295004221,-919.0974731445312,87666812314,0.45195379853248596
div,3285168604,-415.3895263671875,3290112902,-620.5550537109375,412721955226,0.6693838238716125
div,3285168604,-415.3895263671875,3293647445,-836.2864379882812,91675451802,0.49670737981796265
div,3285168604,-415.3895263671875,1142867763,635.1124877929688,619574895002,-0.6540412306785583
div,3285168604,-415.3895263671875,3288719486,-535.5076904296875,430122762650,0.775692880153656
div,3285168604,-415.3895263671875,3273091739,-151.4164276123047,315783291288,2.7433581352233887
div,3285168604,-415.3895263671875,3295875691,-972.2877807617188,88738973082,0.4272291958332062
div,3285168604,-415.3895263671875,3292605102,-772.6668701171875,449505138074,0.5376052260398865
div,3285168604,-415.3895263671875,1105195181,27.992517471313477,636007565714,-14.839308738708496
div,3285168604,-415.3895263671875,1142007744,582.62109375,629642101146,-0.7129672169685364
div,3285168604,-415.3895263671875,3281975589,-317.9464416503906,88472097176,1.30647611618042
div,3285168604,-415.3895263671875,3283396297,-361.3030090332031,74106446232,1.1496986150741577
div,3285168604,-415.3895263671875,3294992396,-918.375732421875,87550399898,0.4523088037967682
div,3285168604,-415.3895263671875,3293065509,-800.7678833007812,455272044954,0.5187391042709351
div,3285168604,-415.3895263671875,3291463192,-702.97021484375,451144139162,0.5909066200256348
div,3285168604,-415.3895263671875,3289571072,-587.484375,417035538842,0.7070649862289429
div,3285168604,-415.3895263671875,1124840088,139.6976318359375,551387546008,-2.9734909534454346
div,3285168604,-415.3895263671875,3280804680,-282.213134765625,91905680792,1.4719005823135376
div,3285168604,-415.3895263671875,1148116241,955.4541625976562,173483255194,-0.4347561001777649
div,3285168604,-415.3895263671875,3285705690,-431.78009033203125,283619447194,0.9620397090911865
div,3285168604,-415.3895263671875,1144136647,712.5590209960938,645924405658,-0.5829546451568604
div,3285168604,-415.3895263671875,3293322470,-816.4515380859375,457825490330,0.5087741613388062
div,3285168604,-415.3895263671875,1113380481,55.209476470947266,572615184793,-7.523881435394287
div,3285168604,-415.3895263671875,1120265653,98.94864654541016,181867254169,-4.198033332824707
div,3285168604,-415.3895263671875,1134382025,314.5920715332031,172072978840,-1.3204067945480347
div,3285168604,-415.3895263671875,3274947132,-179.72747802734375,432015565208,2.3112199306488037
div,3285168604,-415.3895263671875,1111484879,47.978328704833984,554152903065,-8.65786075592041
div,3285168604,-415.3895263671875,1141565440,555.625,659613196698,-0.7476075887680054
div,3285168604,-415.3895263671875,3291362038,-696.7962646484375,451283161498,0.596142053604126
div,3285168604,-415.3895263671875,1115485337,63.23886489868164,658340741529,-6.568578720092773
div,3285168604,-415.3895263671875,1127229870,176.16281127929688,655251366296,-2.35798716545105
div,3285168604,-415.3895263671875,1141692730,563.3941650390625,657443099034,-0.7372985482215881
div,3285168604,-415.3895263671875,3290965240,-672.57763671875,423079727514,0.6176082491874695
div,3285168604,-415.3895263671875,3274363850,-170.82730102539062,434336997784,2.431633949279785
div,3285168604,-415.3895263671875,3295524641,-950.8613891601562,88337848730,0.43685606122016907
div,3285168604,-415.3895263671875,1134726743,325.1120300292969,178956364184,-1.2776814699172974
div,3285168604,-415.3895263671875,1144521671,736.0590209960938,638114088346,-0.5643427968025208
div,1117325611,76.51790618896484,1065353216,1.0,286320132496,76.51790618896484
div,1117325611,76.51790618896484,3212836864,-1.0,555476926864,-76.51790618896484
div,1117325611,76.51790618896484,1077936128,3.0,286320132498,25.505970001220703
div,1117325611,76.51790618896484,3225419776,-3.0,555476926866,-25.505970001220703
div,1117325611,76.51790618896484,1056964608,0.5,420911125905,153.03587341308594
div,1117325611,76.51790618896484,3204448256,-0.5,622778722705,-153.03587341308594
div,1117325611,76.51790618896484,1051372203,0.3333333333,286320132497,229.55372619628906
div,1117325611,76.51790618896484,1069547520,1.5,420911125904,51.01195526123047
div,1117325611,76.51790618896484,1073741824,2.0,92761375120,38.25895309448242
div,1117325611,76.51790618896484,1075838976,2.5,74781960592,30.60715675354004
div,1117325611,76.51790618896484,1036831949,0.1,70068513172,765.1792602539062
div,1117325611,76.51790618896484,3184315597,-0.1,140133029268,-765.1792602539062
div,1117325611,76.51790618896484,1120403456,100.0,431683037594,0.7651790976524353
div,1117325611,76.51790618896484,3267887104,-100.0,653936072090,-0.7651790976524353
div,1117325611,76.51790618896484,981668463,0.001,88055227689,76517.9296875
div,1117325611,76.51790618896484,925353388,1e-05,456783077670,7651791.0
div,1117325611,76.51790618896484,1150964267,1234.5678,447115249028,0.061979517340660095
div,1117325611,76.51790618896484,3323613740,-9876.5432,623217056129,-0.007747437339276075
div,1117325611,76.51790618896484,1109917696,42.0,452482991512,1.821854829788208
div,1117325611,76.51790618896484,3257401344,-42.0,647016040856,-1.821854829788208
div,1117325611,76.51790618896484,3274097312,-166.76025390625,174572508570,-0.4588497281074524
div,1117325611,76.51790618896484,3295996505,-979.6616821289062,627174807940,-0.07810646295547485
div,1117325611,76.51790618896484,1143118447,650.4130249023438,75852501381,0.11764512956142426
div,1117325611,76.51790618896484,3284753458,-402.72027587890625,638429336965,-0.19000262022018433
div,1117325611,76.51790618896484,3280180892,-263.1766357421875,568283629957,-0.2907473146915436
div,1117325611,76.51790618896484,3289983833,-612.6773071289062,146576544133,-0.12489104270935059
div,1117325611,76.51790618896484,1124336687,132.01634216308594,453163419034,0.579609215259552
div,1117325611,76.51790618896484,3291031541,-676.6243286132812,138143900037,-0.11308770626783371
div,1117325611,76.51790618896484,3292257751,-751.4662475585938,577212799364,-0.10182478278875351
div,1117325611,76.51790618896484,3271958689,-134.12745666503906,638410884506,-0.5704864263534546
div,1117325611,76.51790618896484,1123569759,124.15697479248047,423207930266,0.6162996292114258
div,1117325611,76.51790618896484,3290616838,-651.3128662109375,147445057925,-0.11748253554105759
div,1117325611,76.51790618896484,1121247844,106.44216918945312,418089616794,0.7188683152198792
div,1117325611,76.51790618896484,3281066303,-290.1972351074219,655133901189,-0.2636755406856537
div,1117325611,76.51790618896484,1147471947,916.1295776367188,439294788996,0.08352304250001907
div,1117325611,76.51790618896484,3293338203,-817.4118041992188,572947584388,-0.09360996633768082
div,1117325611,76.51790618896484,1148146155,957.2799682617188,418109804932,0.07993263751268387
div,1117325611,76.51790618896484,3274687199,-175.76121520996094,173512102298,-0.43535155057907104
div,1117325611,76.51790618896484,1090247954,7.870736122131348,75251458450,9.721824645996094
div,1117325611,76.51790618896484,3291475274,-703.7076416015625,556845400452,-0.10873539000749588
div,1117325611,76.51790618896484,1138423703,437.9342956542969,455606572421,0.17472459375858307
div,1117325611,76.51790618896484,3290104746,-620.0572509765625,146033187205,-0.1234045922756195
div,1117325611,76.51790618896484,3281940616,-316.879150390625,658480961925,-0.2414735108613968
div,1117325611,76.51790618896484,3295558985,-952.9575805664062,658566588804,-0.08029519766569138
div,1117325611,76.51790618896484,3282074483,-320.9644470214844,629316102533,-0.23839989304542542
div,1117325611,76.51790618896484,1147780545,934.9649047851562,438626228612,0.08184042572975159
div,1117325611,76.51790618896484,1148151348,957.596923828125,418114521476,0.07990620285272598
div,1117325611,76.51790618896484,1140098993,489.0600891113281,92369686917,0.15645909309387207
div,1117325611,76.51790618896484,3296216527,-993.0907592773438,628765559172,-0.07705028355121613
div,1117325611,76.51790618896484,1146887815,880.4769897460938,429792467332,0.08690506219863892
div,1117325611,76.51790618896484,1144611372,741.533935546875,313936976260,0.10318867117166519
div,1117325611,76.51790618896484,1141336780,541.668701171875,95841227141,0.14126330614089966
div,1117325611,76.51790618896484,3290468392,-642.25244140625,147123737989,-0.11913994699716568
div,1117325611,76.51790618896484,3293069324,-801.000732421875,573673478532,-0.09552785754203796
div,1117325611,76.51790618896484,3274370912,-170.93505859375,172436243866,-0.44764307141304016
div,1117325611,76.51790618896484,1145095339,771.0729370117188,309512676740,0.09923559427261353
div,1117325611,76.51790618896484,1125919756,156.17205810546875,91832357274,0.48995906114578247
div,1117325611,76.51790618896484,1139578124,473.1644287109375,90496373125,0.16171523928642273
div,1117325611,76.51790618896484,3288707200,-534.7578125,173282002309,-0.14308887720108032
div,1117325611,76.51790618896484,1111279576,47.195159912109375,449430522264,1.6213082075119019
div,1117325611,76.51790618896484,1137795822,418.77288818359375,449202987397,0.18271934986114502
div,1117325611,76.51790618896484,1143106239,649.6679077148438,75742385541,0.11778005212545395
div,1117325611,76.51790618896484,1142525937,614.2490844726562,73438676357,0.12457144260406494
div,1117325611,76.51790618896484,3288717456,-535.3837890625,173296625029,-0.14292161166667938
div,1117325611,76.51790618896484,1144690769,746.3799438476562,314172384644,0.10251870006322861
div,1117325611,76.51790618896484,3289239374,-567.2391357421875,176496972165,-0.13489529490470886
div,1117325611,76.51790618896484,1142354714,603.7984619140625,74697499013,0.12672756612300873
div,1117325611,76.51790618896484,1121736537,110.17060089111328,419179300250,0.6945401430130005
div,1117325611,76.51790618896484,3290240504,-628.34326171875,146398422405,-0.12177722156047821
div,1117325611,76.51790618896484,1127298973,177.2172393798828,88085144986,0.43177470564842224
div,1117325611,76.51790618896484,1108470339,36.4787712097168,417183589784,2.0976014137268066
div,1117325611,76.51790618896484,1147491533,917.3250122070312,439783920004,0.08341415971517563
div,1117325611,76.51790618896484,3294968571,-916.9215698242188,659366756740,-0.08345088362693787
div,1117325611,76.51790618896484,3290951245,-671.7234497070312,139863923077,-0.11391279101371765
div,1117325611,76.51790618896484,1148298614,966.5853271484375,418246206852,0.07916312664747238
div,1117325611,76.51790618896484,1143347770,664.4097900390625,69804048773,0.11516675353050232
div,1117325611,76.51790618896484,3291405600,-699.455078125,551259046276,-0.10939648747444153
div,1117325611,76.51790618896484,3288822154,-541.7740478515625,178782295429,-0.1412358433008194
div,1117325611,76.51790618896484,1117556120,78.27655029296875,284980478362,0.9775328040122986
div,1117325611,76.51790618896484,3291185780,-686.038330078125,137579618693,-0.1115359514951706
div,1117325611,76.51790618896484,3283107137,-352.4785461425781,619977113989,-0.21708524227142334
div,1117325611,76.51790618896484,3294713636,-901.361572265625,653977560452,-0.08489146083593369
div,1117325611,76.51790618896484,1137945955,423.3545837402344,448977731973,0.18074192106723785
div,1117325611,76.51790618896484,3293755384,-842.87451171875,662047168900,-0.0907820612192154
div,1117325611,76.51790618896484,1148669272,989.20849609375,419139490180,0.07735265046358109
div,1117325611,76.51790618896484,1146243312,841.1396484375,434070661508,0.09096934646368027
div,1117325611,76.51790618896484,1141926424,577.65771484375,97074619781,0.13246235251426697
div,1117325611,76.51790618896484,1141388276,544.811767578125,95635636613,0.14044833183288574
div,1117325611,76.51790618896484,3280224105,-264.4953918457031,573934289285,-0.2892976999282837
div,1117325611,76.51790618896484,1135785160,357.412353515625,422006248837,0.21408863365650177
div,1117325611,76.51790618896484,1141023007,522.5175170898438,86597075333,0.14644083380699158
div,1117325611,76.51790618896484,3256470075,-38.44749069213867,618896036248,-1.9901926517486572
div,1117325611,76.51790618896484,3294313675,-876.9498901367188,655362165124,-0.0872546136379242
div,1117325611,76.51790618896484,1132213561,252.20790100097656,316328122757,0.303392231464386
div,1117325611,76.51790618896484,3282976058,-348.47833251953125,620124080517,-0.21957728266716003
div,1117325611,76.51790618896484,1130114459,220.1781463623047,69877389722,0.34752723574638367
div,1117325611,76.51790618896484,3273545684,-158.34307861328125,180557735322,-0.4832412600517273
div,1117325611,76.51790618896484,1147290609,905.0615844726562,432216281476,0.08454442024230957
div,1117325611,76.51790618896484,3289723876,-596.810791015625,148354000261,-0.12821130454540253
div,1117325611,76.51790618896484,1141271965,537.7127075195312,88743694725,0.14230261743068695
div,1117325611,76.51790618896484,1137086422,397.12371826171875,453746780549,0.1926802545785904
div,1117325611,76.51790618896484,1122123907,113.1259994506836,414001224090,0.6763953566551208
div,1117325611,76.51790618896484,3293706772,-839.907470703125,662122631556,-0.09110275655984879
div,1117325611,76.51790618896484,3290924590,-670.0965576171875,140015704453,-0.11418939381837845
div,1117325611,76.51790618896484,1147773976,934.56396484375,438650799492,0.0818755254149437
div,1117325611,76.51790618896484,3288772034,-538.7149658203125,173226419589,-0.14203785359859467
div,1117325611,76.51790618896484,3290970750,-672.9139404296875,139874080133,-0.11371131241321564
div,1117325611,76.51790618896484,3285431375,-423.4086608886719,636834391429,-0.18071885406970978
div,1117325611,76.51790618896484,1117027180,74.24105834960938,70418572696,1.0306681394577026
div,1117325611,76.51790618896484,1109190686,39.22667694091797,415001520536,1.950659990310669
div,1117325611,76.51790618896484,3296220551,-993.3363647460938,628316259716,-0.077031210064888
div,1117325611,76.51790618896484,3296225363,-993.6300659179688,628313457028,-0.0770084410905838
div,1117325611,76.51790618896484,3237723819,-7.867024898529053,147724764562,-9.726408004760742
div,1117325611,76.51790618896484,3290272416,-630.291015625,146386821509,-0.12140095233917236
div,1117325611,76.51790618896484,1129775214,215.00167846679688,75786979738,0.35589441657066345
div,1117325611,76.51790618896484,1142242117,596.9260864257812,74172376453,0.12818655371665955
div,1117325611,76.51790618896484,3293188153,-808.2534790039062,571241415044,-0.09467069804668427
div,1117325611,76.51790618896484,1092966787,10.33435344696045,435442178457,7.404227256774902
