op,a_f32_bits,a_f32,b_f32_bits,b_f32,result_tf_bits,result_f32
sub,3291185780,-686.038330078125,3274538915,-173.4985809326172,627086535062,-512.5397338867188
sub,3291185780,-686.038330078125,1136648736,383.7666015625,182828242324,-1069.8048095703125
sub,3291185780,-686.038330078125,3283028277,-350.0719299316406,174484253078,-335.96630859375
sub,3291185780,-686.038330078125,3294111138,-864.5880126953125,438791995793,178.5496063232422
sub,3291185780,-686.038330078125,3265133793,-78.99390411376953,664246247830,-607.0443725585938
sub,3291185780,-686.038330078125,3289937855,-609.8710327148438,578299380112,-76.16719818115234
sub,3291185780,-686.038330078125,1131585540,242.62506103515625,178933221780,-928.6630249023438
sub,3291185780,-686.038330078125,3289714216,-596.22119140625,146138546577,-89.81710052490234
sub,3291185780,-686.038330078125,3291905204,-729.948486328125,448985629072,43.9099235534668
sub,3291185780,-686.038330078125,1145371398,787.9222412109375,620992162196,-1473.960693359375
sub,3291185780,-686.038330078125,3282679362,-339.42388916015625,180742358422,-346.6143798828125
sub,3291185780,-686.038330078125,3285168604,-415.3895263671875,146180228502,-270.648681640625
sub,3291185780,-686.038330078125,1117325611,76.51790618896484,140229216660,-762.5560302734375
sub,3291185780,-686.038330078125,1136746954,386.76397705078125,182962423188,-1072.802001953125
sub,3291185780,-686.038330078125,1135279939,341.9942321777344,181613905300,-1028.032470703125
sub,3291185780,-686.038330078125,1142239853,596.7879028320312,644604367252,-1282.8258056640625
sub,3291185780,-686.038330078125,3287289944,-480.127685546875,571525718417,-205.91053771972656
sub,3291185780,-686.038330078125,3272753024,-146.248046875,657155688854,-539.790283203125
sub,3291185780,-686.038330078125,3280472619,-272.0794372558594,637803757974,-413.9588623046875
sub,3291185780,-686.038330078125,1107656463,33.374080657958984,550939825558,-719.4122924804688
sub,3291185780,-686.038330078125,1125390255,148.09251403808594,148246190484,-834.1307983398438
sub,3291185780,-686.038330078125,1132546507,258.5765075683594,172876980628,-944.6145629882812
sub,3291185780,-686.038330078125,3294103012,-864.092041015625,440508088721,178.05349731445312
sub,3291185780,-686.038330078125,3279997020,-257.5653076171875,644625078678,-428.47296142578125
sub,3291185780,-686.038330078125,1137741917,417.1278381347656,641110548884,-1103.166015625
sub,3291185780,-686.038330078125,3295172123,-929.3453979492188,68738654614,243.3068084716797
sub,3291185780,-686.038330078125,1140210936,492.476318359375,637002858900,-1178.514404296875
sub,3291185780,-686.038330078125,1136256707,371.8028259277344,181010768276,-1057.8408203125
sub,3291185780,-686.038330078125,3276040916,-196.41729736328125,619164602774,-489.6209411621094
sub,3291185780,-686.038330078125,3268104352,-101.657470703125,662602012054,-584.3807373046875
sub,3291185780,-686.038330078125,3287001287,-471.3185729980469,567282254225,-214.71971130371094
sub,3291185780,-686.038330078125,1139619992,474.442138671875,642125402516,-1160.4801025390625
sub,3291185780,-686.038330078125,3256664495,-39.189144134521484,567008133526,-646.84912109375
sub,3291185780,-686.038330078125,3286949594,-469.74102783203125,567074242961,-216.29721069335938
sub,3291185780,-686.038330078125,3295367900,-941.294677734375,70088024470,255.2560577392578
sub,3291185780,-686.038330078125,3281710516,-309.8570556640625,640391645590,-376.18121337890625
sub,3291185780,-686.038330078125,1146257147,841.9840698242188,627434940820,-1528.0224609375
sub,3291185780,-686.038330078125,1135617305,352.2898254394531,182141866388,-1038.327880859375
sub,3291185780,-686.038330078125,1132147831,251.20494079589844,173184469396,-937.2432250976562
sub,3291185780,-686.038330078125,1146679489,867.7617797851562,629555161492,-1553.8001708984375
sub,3291185780,-686.038330078125,3295326864,-938.7900390625,69900468630,252.751708984375
sub,3291185780,-686.038330078125,1129114032,204.912841796875,176093989268,-890.9510498046875
sub,3291185780,-686.038330078125,3290170957,-624.0984497070312,654018380176,-61.939796447753906
sub,3291185780,-686.038330078125,3276676232,-206.1114501953125,620092232086,-479.9268493652344
sub,3291185780,-686.038330078125,3290371346,-636.3292236328125,624148627856,-49.70903778076172
sub,3291185780,-686.038330078125,3281444551,-301.7404479980469,642400684438,-384.2978210449219
sub,3291185780,-686.038330078125,1145614448,802.7568359375,620797011348,-1488.795166015625
sub,3291185780,-686.038330078125,1138844780,450.7845458984375,640091309460,-1136.8226318359375
sub,3291185780,-686.038330078125,1143809365,692.5833129882812,622925808020,-1378.6214599609375
sub,3291185780,-686.038330078125,3293856278,-849.0325927734375,412585984401,162.99404907226562
sub,3291185780,-686.038330078125,3284609049,-398.3132629394531,177193981334,-287.72503662109375
sub,3291185780,-686.038330078125,1141773456,568.3212890625,638482719124,-1254.359375
sub,3291185780,-686.038330078125,3295004221,-919.0974731445312,284032565649,233.05899047851562
sub,3291185780,-686.038330078125,3290112902,-620.5550537109375,663204020624,-65.483154296875
sub,3291185780,-686.038330078125,3293647445,-836.2864379882812,423161332113,150.24783325195312
sub,3291185780,-686.038330078125,1142867763,635.1124877929688,646495901076,-1321.150390625
sub,3291185780,-686.038330078125,3288719486,-535.5076904296875,624471073169,-150.5305633544922
sub,3291185780,-686.038330078125,3273091739,-151.4164276123047,658893054358,-534.621826171875
sub,3291185780,-686.038330078125,3295875691,-972.2877807617188,97267589526,286.24920654296875
sub,3291185780,-686.038330078125,3292605102,-772.6668701171875,75304665489,86.62825775146484
sub,3291185780,-686.038330078125,1105195181,27.992517471313477,556737669526,-714.03076171875
sub,3291185780,-686.038330078125,1142007744,582.62109375,645323138452,-1268.6593017578125
sub,3291185780,-686.038330078125,3281975589,-317.9464416503906,641101104534,-368.0917663574219
sub,3291185780,-686.038330078125,3283396297,-361.3030090332031,171959206294,-324.7352600097656
sub,3291185780,-686.038330078125,3294992396,-918.375732421875,285951132049,232.3374481201172
sub,3291185780,-686.038330078125,3293065509,-800.7678833007812,92771811729,114.72930908203125
sub,3291185780,-686.038330078125,3291463192,-702.97021484375,421516345746,16.932022094726562
sub,3291185780,-686.038330078125,3289571072,-587.484375,176177635729,-98.55387878417969
sub,3291185780,-686.038330078125,1124840088,139.6976318359375,148552046996,-825.7357177734375
sub,3291185780,-686.038330078125,3280804680,-282.213134765625,635750077846,-403.8251647949219
sub,3291185780,-686.038330078125,1148116241,955.4541625976562,659691278740,-1641.492431640625
sub,3291185780,-686.038330078125,3285705690,-431.78009033203125,140230288790,-254.25819396972656
sub,3291185780,-686.038330078125,1144136647,712.5590209960938,625359751572,-1398.59716796875
sub,3291185780,-686.038330078125,3293322470,-816.4515380859375,456701329809,130.41334533691406
sub,3291185780,-686.038330078125,1113380481,55.209476470947266,138120071572,-741.2473754882812
sub,3291185780,-686.038330078125,1120265653,98.94864654541016,147253696916,-784.9867553710938
sub,3291185780,-686.038330078125,1134382025,314.5920715332031,174101629332,-1000.6300659179688
sub,3291185780,-686.038330078125,3274947132,-179.72747802734375,628778227094,-506.310791015625
sub,3291185780,-686.038330078125,1111484879,47.978328704833984,138059874708,-734.0164794921875
sub,3291185780,-686.038330078125,1141565440,555.625,637806856596,-1241.6629638671875
sub,3291185780,-686.038330078125,3291362038,-696.7962646484375,97062093202,10.757964134216309
sub,3291185780,-686.038330078125,1115485337,63.23886489868164,140016001428,-749.277099609375
sub,3291185780,-686.038330078125,1127229870,176.16281127929688,177277933972,-862.2007446289062
sub,3291185780,-686.038330078125,1141692730,563.3941650390625,638450729364,-1249.43212890625
sub,3291185780,-686.038330078125,3290965240,-672.57763671875,183115317650,-13.460600852966309
sub,3291185780,-686.038330078125,3274363850,-170.82730102539062,627707255190,-515.2109375
sub,3291185780,-686.038330078125,3295524641,-950.8613891601562,75536662934,264.82305908203125
sub,3291185780,-686.038330078125,1134726743,325.1120300292969,174619896212,-1011.1499633789062
sub,3291185780,-686.038330078125,1144521671,736.0590209960938,619819635092,-1422.097412109375
sub,3283107137,-352.4785461425781,0,0.0,180566984086,-352.47857666015625
sub,3283107137,-352.4785461425781,1065353216,1.0,181036746134,-353.47857666015625
sub,3283107137,-352.4785461425781,3212836864,-1.0,180432766358,-351.47857666015625
sub,3283107137,-352.4785461425781,1077936128,3.0,181103854998,-355.47857666015625
sub,3283107137,-352.4785461425781,3225419776,-3.0,180835419542,-349.47857666015625
sub,3283107137,-352.4785461425781,1056964608,0.5,180994335126,-352.978515625
sub,3283107137,-352.4785461425781,3204448256,-0.5,180524575126,-351.9786682128906
sub,3283107137,-352.4785461425781,1051372203,0.3333333333,181019968918,-352.8119201660156
sub,3283107137,-352.4785461425781,1069547520,1.5,180927226262,-353.978515625
sub,3283107137,-352.4785461425781,1073741824,2.0,180969637270,-354.47857666015625
sub,3283107137,-352.4785461425781,1075838976,2.5,181061446038,-354.9786682128906
sub,3283107137,-352.4785461425781,1036831949,0.1,181015959958,-352.5785827636719
sub,3283107137,-352.4785461425781,3184315597,-0.1,180559085974,-352.37860107421875
sub,3283107137,-352.4785461425781,1120403456,100.0,624492119446,-452.47857666015625
sub,3283107137,-352.4785461425781,3267887104,-100.0,139630577046,-252.4785919189453
sub,3283107137,-352.4785461425781,981668463,0.001,180566905238,-352.4796447753906
sub,3283107137,-352.4785461425781,925353388,1e-05,180566984086,-352.47857666015625
sub,3283107137,-352.4785461425781,1150964267,1234.5678,658607071636,-1587.046630859375
sub,3283107137,-352.4785461425781,3323613740,-9876.5432,90636920106,9524.0654296875
sub,3283107137,-352.4785461425781,1109917696,42.0,637175694742,-394.47857666015625
sub,3283107137,-352.4785461425781,3257401344,-42.0,178956371350,-310.47857666015625
sub,3283107137,-352.4785461425781,3274097312,-166.76025390625,653986972049,-185.7183380126953
sub,3283107137,-352.4785461425781,3295996505,-979.6616821289062,319465607574,627.1829223632812
sub,3283107137,-352.4785461425781,1143118447,650.4130249023438,174115033492,-1002.8916625976562
sub,3283107137,-352.4785461425781,3284753458,-402.72027587890625,423484817808,50.241729736328125
sub,3283107137,-352.4785461425781,3280180892,-263.1766357421875,146436399505,-89.30193328857422
sub,3283107137,-352.4785461425781,3289983833,-612.6773071289062,75323689366,260.1987609863281
sub,3283107137,-352.4785461425781,1124336687,132.01634216308594,618922547606,-484.4949035644531
sub,3283107137,-352.4785461425781,3291031541,-676.6243286132812,85904742806,324.1457214355469
sub,3283107137,-352.4785461425781,3292257751,-751.4662475585938,449093042582,398.9876403808594
sub,3283107137,-352.4785461425781,3271958689,-134.12745666503906,569488572817,-218.35116577148438
sub,3283107137,-352.4785461425781,1123569759,124.15697479248047,619567030678,-476.63555908203125
sub,3283107137,-352.4785461425781,3290616838,-651.3128662109375,94903114134,298.8343200683594
sub,3283107137,-352.4785461425781,1121247844,106.44216918945312,622776640918,-458.9207458496094
sub,3283107137,-352.4785461425781,3281066303,-290.1972351074219,654468219280,-62.2813606262207
sub,3283107137,-352.4785461425781,1147471947,916.1295776367188,645324773780,-1268.608154296875
sub,3283107137,-352.4785461425781,3293338203,-817.4118041992188,422527275414,464.9332275390625
sub,3283107137,-352.4785461425781,1148146155,957.2799682617188,646751625620,-1309.758544921875
sub,3283107137,-352.4785461425781,3274687199,-175.76121520996094,658281464209,-176.71742248535156
sub,3283107137,-352.4785461425781,1090247954,7.870736122131348,182570324374,-360.3493347167969
sub,3283107137,-352.4785461425781,3291475274,-703.7076416015625,90219905430,351.2290954589844
sub,3283107137,-352.4785461425781,1138423703,437.9342956542969,147750953364,-790.4129028320312
sub,3283107137,-352.4785461425781,3290104746,-620.0572509765625,73661974934,267.5787353515625
sub,3283107137,-352.4785461425781,3281940616,-316.879150390625,172177490320,-35.59945297241211
sub,3283107137,-352.4785461425781,3295558985,-952.9575805664062,435424477590,600.478759765625
sub,3283107137,-352.4785461425781,3282074483,-320.9644470214844,177520869776,-31.51409912109375
sub,3283107137,-352.4785461425781,1147780545,934.9649047851562,644524022164,-1287.4434814453125
sub,3283107137,-352.4785461425781,1148151348,957.596923828125,646747267476,-1310.075439453125
sub,3283107137,-352.4785461425781,1140098993,489.0600891113281,148802454932,-841.5386352539062
sub,3283107137,-352.4785461425781,3296216527,-993.0907592773438,311824122262,640.61181640625
sub,3283107137,-352.4785461425781,1146887815,880.4769897460938,638071448980,-1232.9556884765625
sub,3283107137,-352.4785461425781,1144611372,741.533935546875,641376323988,-1094.0128173828125
sub,3283107137,-352.4785461425781,1141336780,541.668701171875,176230504852,-894.147216796875
sub,3283107137,-352.4785461425781,3290468392,-642.25244140625,97077298582,289.7738037109375
sub,3283107137,-352.4785461425781,3293069324,-801.000732421875,423232610710,448.5221862792969
sub,3283107137,-352.4785461425781,3274370912,-170.93505859375,659630887313,-181.54351806640625
sub,3283107137,-352.4785461425781,1145095339,771.0729370117188,640240601492,-1123.5518798828125
sub,3283107137,-352.4785461425781,1125919756,156.17205810546875,627417883030,-508.6506652832031
sub,3283107137,-352.4785461425781,1139578124,473.1644287109375,148550067604,-825.6428833007812
sub,3283107137,-352.4785461425781,3288707200,-534.7578125,439775437201,182.2792205810547
sub,3283107137,-352.4785461425781,1111279576,47.195159912109375,637417376150,-399.6736755371094
sub,3283107137,-352.4785461425781,1137795822,418.77288818359375,147448236436,-771.25146484375
sub,3283107137,-352.4785461425781,1143106239,649.6679077148438,174083020180,-1002.1463012695312
sub,3283107137,-352.4785461425781,1142525937,614.2490844726562,172241525140,-966.7274780273438
sub,3283107137,-352.4785461425781,3288717456,-535.3837890625,439195279761,182.9051971435547
sub,3283107137,-352.4785461425781,1144690769,746.3799438476562,641327321492,-1098.8587646484375
sub,3283107137,-352.4785461425781,3289239374,-567.2391357421875,309928284561,214.76055908203125
sub,3283107137,-352.4785461425781,1142354714,603.7984619140625,173570433428,-956.277099609375
sub,3283107137,-352.4785461425781,1121736537,110.17060089111328,623458477462,-462.6491394042969
sub,3283107137,-352.4785461425781,3290240504,-628.34326171875,74635809174,275.8646545410156
sub,3283107137,-352.4785461425781,1127298973,177.2172393798828,658290124182,-529.69580078125
sub,3283107137,-352.4785461425781,1108470339,36.4787712097168,642702722454,-388.95733642578125
sub,3283107137,-352.4785461425781,1147491533,917.3250122070312,645359280532,-1269.8038330078125
sub,3283107137,-352.4785461425781,3294968571,-916.9215698242188,430054613398,564.442626953125
sub,3283107137,-352.4785461425781,3290951245,-671.7234497070312,88409155990,319.24493408203125
sub,3283107137,-352.4785461425781,1148298614,966.5853271484375,646478927252,-1319.06396484375
sub,3283107137,-352.4785461425781,1143347770,664.4097900390625,181731853716,-1016.888427734375
sub,3283107137,-352.4785461425781,3291405600,-699.455078125,90867779990,346.9765319824219
sub,3283107137,-352.4785461425781,3288822154,-541.7740478515625,429572379025,189.2955322265625
sub,3283107137,-352.4785461425781,1117556120,78.27655029296875,644338985366,-430.75506591796875
sub,3283107137,-352.4785461425781,3291185780,-686.038330078125,87082205590,333.5596618652344
sub,3283107137,-352.4785461425781,3283107137,-352.4785461425781,0,0.0
sub,3283107137,-352.4785461425781,3294713636,-901.361572265625,439168967062,548.8829345703125
sub,3283107137,-352.4785461425781,1137945955,423.3545837402344,147529050516,-775.8331298828125
sub,3283107137,-352.4785461425781,3293755384,-842.87451171875,412676022678,490.3959655761719
sub,3283107137,-352.4785461425781,1148669272,989.20849609375,624150790548,-1341.687255859375
sub,3283107137,-352.4785461425781,1146243312,841.1396484375,637337413012,-1193.6181640625
sub,3283107137,-352.4785461425781,1141926424,577.65771484375,178914920852,-930.13623046875
sub,3283107137,-352.4785461425781,1141388276,544.811767578125,176706311572,-897.2903442382812
sub,3283107137,-352.4785461425781,3280224105,-264.4953918457031,147640836497,-87.98323059082031
sub,3283107137,-352.4785461425781,1135785160,357.412353515625,556269611414,-709.890869140625
sub,3283107137,-352.4785461425781,1141023007,522.5175170898438,177855283604,-874.9959106445312
sub,3283107137,-352.4785461425781,3256470075,-38.44749069213867,172941726102,-314.0310974121094
sub,3283107137,-352.4785461425781,3294313675,-876.9498901367188,418110787990,524.470947265625
sub,3283107137,-352.4785461425781,1132213561,252.20790100097656,664195656086,-604.6864624023438
sub,3283107137,-352.4785461425781,3282976058,-348.47833251953125,171801051545,-4.000304698944092
sub,3283107137,-352.4785461425781,1130114459,220.1781463623047,655268141462,-572.65673828125
sub,3283107137,-352.4785461425781,3273545684,-158.34307861328125,662810157457,-194.135498046875
sub,3283107137,-352.4785461425781,1147290609,905.0615844726562,645693268372,-1257.54052734375
sub,3283107137,-352.4785461425781,3289723876,-596.810791015625,68803402134,244.33226013183594
sub,3283107137,-352.4785461425781,1141271965,537.7127075195312,176120179092,-890.1911010742188
sub,3283107137,-352.4785461425781,1137086422,397.12371826171875,139995013524,-749.6021728515625
sub,3283107137,-352.4785461425781,1122123907,113.1259994506836,625343994262,-465.6046447753906
sub,3283107137,-352.4785461425781,3293706772,-839.907470703125,412405621142,487.42889404296875
sub,3283107137,-352.4785461425781,3290924590,-670.0965576171875,88351467926,317.6180419921875
sub,3283107137,-352.4785461425781,1147773976,934.56396484375,644514095508,-1287.04248046875
sub,3283107137,-352.4785461425781,3288772034,-538.7149658203125,431746007441,186.2364044189453
sub,3283107137,-352.4785461425781,3290970750,-672.9139404296875,86592033174,320.435302734375
sub,3283107137,-352.4785461425781,3285431375,-423.4086608886719,311537172880,70.93003845214844
sub,3283107137,-352.4785461425781,1117027180,74.24105834960938,646009459094,-426.7196960449219
sub,3283107137,-352.4785461425781,1109190686,39.22667694091797,637083355542,-391.7052307128906
sub,3283107137,-352.4785461425781,3296220551,-993.3363647460938,311798354326,640.8577880859375
sub,3283107137,-352.4785461425781,3296225363,-993.6300659179688,311793127830,641.1513671875
sub,3283107137,-352.4785461425781,3237723819,-7.867024898529053,182017415574,-344.6114807128906
sub,3283107137,-352.4785461425781,3290272416,-630.291015625,74261354902,277.8123779296875
sub,3283107137,-352.4785461425781,1129775214,215.00167846679688,652879088022,-567.4802856445312
sub,3283107137,-352.4785461425781,1142242117,596.9260864257812,173050978708,-949.4046630859375
sub,3283107137,-352.4785461425781,3293188153,-808.2534790039062,421481570710,455.7745666503906
sub,3283107137,-352.4785461425781,1092966787,10.33435344696045,183100264854,-362.81298828125
sub,3283107137,-352.4785461425781,3275471176,-187.7237548828125,620729897361,-164.7547607421875
sub,3283107137,-352.4785461425781,1141979653,580.9065551757812,173217060244,-933.385009765625
sub,3283107137,-352.4785461425781,1147364732,909.585693359375,645740728724,-1262.064453125
sub,3283107137,-352.4785461425781,3274084423,-166.56358337402344,653935116689,-185.91494750976562
sub,3283107137,-352.4785461425781,3288358329,-513.4644165039062,412855992721,160.98582458496094
sub,3283107137,-352.4785461425781,1144863895,756.9467163085938,641185784212,-1109.42529296875
sub,3283107137,-352.4785461425781,3295435957,-945.4485473632812,433928438166,592.9698486328125
sub,3283107137,-352.4785461425781,3282667710,-339.06829833984375,183149658514,-13.410303115844727
sub,3283107137,-352.4785461425781,3276960545,-210.44972229003906,645865669009,-142.02880859375
sub,3283107137,-352.4785461425781,3290497553,-644.0322875976562,97014292886,291.5537414550781
sub,3283107137,-352.4785461425781,1135865684,359.8697509765625,556366710166,-712.3482666015625
sub,3283107137,-352.4785461425781,1108484433,36.532535552978516,642702133654,-389.0111389160156
sub,3283107137,-352.4785461425781,3288010550,-502.11883544921875,423198101905,149.6403045654297
sub,3283107137,-352.4785461425781,3274538915,-173.4985809326172,657405288849,-178.9800262451172
sub,3283107137,-352.4785461425781,1136648736,383.7666015625,138086520212,-736.2450561523438
sub,3283107137,-352.4785461425781,3283028277,-350.0719299316406,662525968792,-2.4066452980041504
sub,3283107137,-352.4785461425781,3294111138,-864.5880126953125,416750281110,512.1092529296875
sub,3283107137,-352.4785461425781,3265133793,-78.99390411376953,146609955222,-273.48468017578125
sub,3283107137,-352.4785461425781,3289937855,-609.8710327148438,75856758166,257.3924560546875
sub,3283107137,-352.4785461425781,1131585540,242.62506103515625,661568001430,-595.1036376953125
sub,3283107137,-352.4785461425781,3289714216,-596.22119140625,68826452374,243.74256896972656
sub,3283107137,-352.4785461425781,3291905204,-729.948486328125,455423299990,377.4696044921875
sub,3283107137,-352.4785461425781,1145371398,787.9222412109375,640564963732,-1140.4010009765625
sub,3283107137,-352.4785461425781,3282679362,-339.42388916015625,180566950290,-13.054717063903809
sub,3283107137,-352.4785461425781,3285168604,-415.3895263671875,429658489232,62.910987854003906
sub,3283107137,-352.4785461425781,1117325611,76.51790618896484,644513606038,-428.9964904785156
sub,3283107137,-352.4785461425781,1136746954,386.76397705078125,138019423636,-739.2423706054688
sub,3283107137,-352.4785461425781,1135279939,341.9942321777344,555303178646,-694.4727783203125
sub,3283107137,-352.4785461425781,1142239853,596.7879028320312,173050319252,-949.26611328125
sub,3283107137,-352.4785461425781,3287289944,-480.127685546875,457014141329,127.64913940429688
sub,3283107137,-352.4785461425781,3272753024,-146.248046875,571652448657,-206.23060607910156
sub,3283107137,-352.4785461425781,3280472619,-272.0794372558594,551523713424,-80.39917755126953
sub,3283107137,-352.4785461425781,1107656463,33.374080657958984,642170000790,-385.85260009765625
sub,3283107137,-352.4785461425781,1125390255,148.09251403808594,628429054358,-500.57110595703125
sub,3283107137,-352.4785461425781,1132546507,258.5765075683594,572374288790,-611.0549926757812
sub,3283107137,-352.4785461425781,3294103012,-864.092041015625,416782352790,511.6131591796875
sub,3283107137,-352.4785461425781,3279997020,-257.5653076171875,177462075793,-94.91327667236328
sub,3283107137,-352.4785461425781,1137741917,417.1278381347656,147460858260,-769.6063232421875
sub,3283107137,-352.4785461425781,3295172123,-929.3453979492188,430648435094,576.866455078125
sub,3283107137,-352.4785461425781,1140210936,492.476318359375,148730380692,-844.9547119140625
sub,3283107137,-352.4785461425781,1136256707,371.8028259277344,551535610262,-724.2813720703125
sub,3283107137,-352.4785461425781,3276040916,-196.41729736328125,624956555665,-156.06126403808594
sub,3283107137,-352.4785461425781,3268104352,-101.657470703125,139681420694,-250.82106018066406
sub,3283107137,-352.4785461425781,3287001287,-471.3185729980469,91848982929,118.8399658203125
sub,3283107137,-352.4785461425781,1139619992,474.442138671875,148463178132,-826.92041015625
sub,3283107137,-352.4785461425781,3256664495,-39.189144134521484,173310116246,-313.2894287109375
sub,3283107137,-352.4785461425781,3286949594,-469.74102783203125,90299580817,117.26245880126953
sub,3283107137,-352.4785461425781,3295367900,-941.294677734375,436313547158,588.8157348632812
sub,3283107137,-352.4785461425781,3281710516,-309.8570556640625,642389148048,-42.621551513671875
sub,3283107137,-352.4785461425781,1146257147,841.9840698242188,637343541652,-1194.4627685546875
sub,3283107137,-352.4785461425781,1135617305,352.2898254394531,554613237142,-704.7684936523438
sub,3283107137,-352.4785461425781,1132147831,251.20494079589844,663724106134,-603.68359375
sub,3283107137,-352.4785461425781,1146679489,867.7617797851562,636285528468,-1220.240478515625
sub,3283107137,-352.4785461425781,3295326864,-938.7900390625,436025524630,586.3114013671875
sub,3283107137,-352.4785461425781,1129114032,204.912841796875,654019207574,-557.3914184570312
sub,3283107137,-352.4785461425781,3290170957,-624.0984497070312,73453373846,271.619873046875
sub,3283107137,-352.4785461425781,3276676232,-206.1114501953125,646804029841,-146.36717224121094
sub,3283107137,-352.4785461425781,3290371346,-636.3292236328125,97318372758,283.85064697265625
sub,3283107137,-352.4785461425781,3281444551,-301.7404479980469,623191294352,-50.73815155029297
sub,3283107137,-352.4785461425781,1145614448,802.7568359375,642509841812,-1155.2354736328125
sub,3283107137,-352.4785461425781,1138844780,450.7845458984375,146458314132,-803.262939453125
sub,3283107137,-352.4785461425781,1143809365,692.5833129882812,180693041556,-1045.061767578125
sub,3283107137,-352.4785461425781,3293856278,-849.0325927734375,413835239830,496.5537414550781
sub,3283107137,-352.4785461425781,3284609049,-398.3132629394531,447929205136,45.83462905883789
sub,3283107137,-352.4785461425781,1141773456,568.3212890625,178382266772,-920.7997436523438
sub,3283107137,-352.4785461425781,3295004221,-919.0974731445312,429532922262,566.61865234375
sub,3283107137,-352.4785461425781,3290112902,-620.5550537109375,73624823190,268.0765075683594
sub,3283107137,-352.4785461425781,3293647445,-836.2864379882812,412960252310,483.8074951171875
sub,3283107137,-352.4785461425781,1142867763,635.1124877929688,174321046932,-987.5907592773438
sub,3283107137,-352.4785461425781,3288719486,-535.5076904296875,439166984593,183.02911376953125
sub,3283107137,-352.4785461425781,3273091739,-151.4164276123047,663611277713,-201.0621795654297
sub,3283107137,-352.4785461425781,3295875691,-972.2877807617188,318000767382,619.8088989257812
sub,3283107137,-352.4785461425781,3292605102,-772.6668701171875,453683282326,420.18792724609375
sub,3283107137,-352.4785461425781,1105195181,27.992517471313477,640598452630,-380.47113037109375
sub,3283107137,-352.4785461425781,1142007744,582.62109375,173159818644,-935.0996704101562
sub,3283107137,-352.4785461425781,3281975589,-317.9464416503906,173233684880,-34.53208541870117
sub,3283107137,-352.4785461425781,3283396297,-361.3030090332031,284914876825,8.824417114257812
sub,3283107137,-352.4785461425781,3294992396,-918.375732421875,429639729558,565.8970947265625
sub,3283107137,-352.4785461425781,3293065509,-800.7678833007812,423677747606,448.2889709472656
sub,3283107137,-352.4785461425781,3291463192,-702.97021484375,90350966166,350.49169921875
sub,3283107137,-352.4785461425781,3289571072,-587.484375,283736629649,235.00579833984375
sub,3283107137,-352.4785461425781,1124840088,139.6976318359375,620930427286,-492.1761779785156
sub,3283107137,-352.4785461425781,3280804680,-282.213134765625,574025449872,-70.26551055908203
sub,3283107137,-352.4785461425781,1148116241,955.4541625976562,644917907860,-1307.9327392578125
sub,3283107137,-352.4785461425781,3285705690,-431.78009033203125,284845031824,79.30147552490234
sub,3283107137,-352.4785461425781,1144136647,712.5590209960938,181060241812,-1065.0374755859375
sub,3283107137,-352.4785461425781,3293322470,-816.4515380859375,422654136726,463.9730224609375
sub,3283107137,-352.4785461425781,1113380481,55.209476470947266,636211271062,-407.6880187988281
sub,3283107137,-352.4785461425781,1120265653,98.94864654541016,624020515222,-451.4272155761719
sub,3283107137,-352.4785461425781,1134382025,314.5920715332031,576743118230,-667.0707397460938
sub,3283107137,-352.4785461425781,3274947132,-179.72747802734375,629588185489,-172.7510986328125
sub,3283107137,-352.4785461425781,1111484879,47.978328704833984,637442460054,-400.4569396972656
sub,3283107137,-352.4785461425781,1141565440,555.625,178528553364,-908.1033325195312
sub,3283107137,-352.4785461425781,3291362038,-696.7962646484375,92761909654,344.317626953125
sub,3283107137,-352.4785461425781,1115485337,63.23886489868164,638426055062,-415.7174072265625
sub,3283107137,-352.4785461425781,1127229870,176.16281127929688,658624746902,-528.641357421875
sub,3283107137,-352.4785461425781,1141692730,563.3941650390625,178342936980,-915.8724365234375
sub,3283107137,-352.4785461425781,3290965240,-672.57763671875,86575159702,320.09906005859375
sub,3283107137,-352.4785461425781,3274363850,-170.82730102539062,659614491025,-181.65127563476562
sub,3283107137,-352.4785461425781,3295524641,-950.8613891601562,434145329558,598.3826904296875
sub,3283107137,-352.4785461425781,1134726743,325.1120300292969,576085579158,-677.5906372070312
sub,3283107137,-352.4785461425781,1144521671,736.0590209960938,183078310292,-1088.5377197265625
sub,3294713636,-901.361572265625,0,0.0,176673097108,-901.3616943359375
sub,3294713636,-901.361572265625,1065353216,1.0,176790537620,-902.3616943359375
sub,3294713636,-901.361572265625,3212836864,-1.0,176639542676,-900.3616943359375
sub,3294713636,-901.361572265625,1077936128,3.0,176807314836,-904.3616943359375
sub,3294713636,-901.361572265625,3225419776,-3.0,176740205972,-898.3616943359375
sub,3294713636,-901.361572265625,1056964608,0.5,176782991764,-901.8614501953125
sub,3294713636,-901.361572265625,3204448256,-0.5,176665553300,-900.8619384765625
sub,3294713636,-901.361572265625,1051372203,0.3333333333,176786343316,-901.6950073242188
sub,3294713636,-901.361572265625,1069547520,1.5,176766214548,-902.8614501953125
sub,3294713636,-901.361572265625,1073741824,2.0,176773760404,-903.3616943359375
sub,3294713636,-901.361572265625,1075838976,2.5,176799771028,-903.8619384765625
sub,3294713636,-901.361572265625,1036831949,0.1,176674743700,-901.4617919921875
sub,3294713636,-901.361572265625,3184315597,-0.1,176674084244,-901.2615356445312
